cdcr_code,date,tmax_f,stage1,stage3,skarha10
CTF,2016-09-01,76.55,0,0,0
CTF,2016-09-02,76.37000000000006,0,0,0
CTF,2016-09-03,68.09000000000002,0,0,0
CTF,2016-09-04,68.63000000000004,0,0,0
CTF,2016-09-05,75.11000000000008,0,0,0
CTF,2016-09-06,84.29000000000002,0,0,0
CTF,2016-09-07,90.41000000000008,1,0,1
CTF,2016-09-08,72.95,0,0,0
CTF,2016-09-09,74.03000000000004,0,0,0
CTF,2016-09-10,73.49000000000002,0,0,0
CTF,2016-09-11,69.89000000000001,0,0,0
CTF,2016-09-12,67.01000000000008,0,0,0
CTF,2016-09-13,68.27000000000007,0,0,0
CTF,2016-09-14,74.39000000000001,0,0,0
CTF,2016-09-15,76.91000000000008,0,0,0
CTF,2016-09-16,76.73000000000005,0,0,0
CTF,2016-09-17,83.75,0,0,0
CTF,2016-09-18,92.93000000000004,1,0,1
CTF,2016-09-19,85.91000000000008,0,0,0
CTF,2016-09-20,77.99000000000002,0,0,0
CTF,2016-09-21,69.53000000000004,0,0,0
CTF,2016-09-22,66.29000000000002,0,0,0
CTF,2016-09-23,74.39000000000001,0,0,0
CTF,2016-09-24,83.75,0,0,0
CTF,2016-09-25,93.83000000000004,1,0,1
CTF,2016-09-26,98.33000000000004,1,1,1
CTF,2016-09-27,92.39,1,0,1
CTF,2016-09-28,77.63000000000004,0,0,0
CTF,2016-09-29,75.29000000000002,0,0,0
CTF,2016-09-30,70.97000000000006,0,0,0
CTF,2016-10-01,72.41000000000008,0,0,0
CTF,2016-10-02,68.09000000000002,0,0,0
CTF,2016-10-03,67.91000000000008,0,0,0
CTF,2016-10-04,72.23000000000005,0,0,0
CTF,2016-10-05,72.41000000000008,0,0,0
CTF,2016-10-06,77.99000000000002,0,0,0
CTF,2016-10-07,87.35,0,0,1
CTF,2016-10-08,90.41000000000008,1,0,1
CTF,2016-10-09,86.09000000000002,0,0,0
CTF,2016-10-10,70.25,0,0,0
CTF,2016-10-11,69.35,0,0,0
CTF,2016-10-12,72.23000000000005,0,0,0
CTF,2016-10-13,72.23000000000005,0,0,0
CTF,2016-10-14,74.03000000000004,0,0,0
CTF,2016-10-15,76.55,0,0,0
CTF,2016-10-16,67.19000000000003,0,0,0
CTF,2016-10-17,68.63000000000004,0,0,0
CTF,2016-10-18,69.71000000000008,0,0,0
CTF,2016-10-19,78.17000000000006,0,0,0
CTF,2016-10-20,83.57000000000006,0,0,0
CTF,2016-10-21,80.69000000000003,0,0,0
CTF,2016-10-22,76.37000000000006,0,0,0
CTF,2016-10-23,69.71000000000008,0,0,0
CTF,2016-10-24,67.55,0,0,0
CTF,2016-10-25,75.83000000000004,0,0,0
CTF,2016-10-26,78.71000000000008,0,0,0
CTF,2016-10-27,71.15,0,0,0
CTF,2016-10-28,68.81000000000009,0,0,0
CTF,2016-10-29,71.33000000000004,0,0,0
CTF,2016-10-30,65.93000000000004,0,0,0
CTF,2016-10-31,66.29000000000002,0,0,0
CTF,2016-11-01,65.57000000000006,0,0,0
CTF,2016-11-02,73.67000000000006,0,0,0
CTF,2016-11-03,77.63000000000004,0,0,0
CTF,2016-11-04,78.17000000000006,0,0,0
CTF,2016-11-05,72.77000000000007,0,0,0
CTF,2016-11-06,72.05,0,0,0
CTF,2016-11-07,78.35,0,0,0
CTF,2016-11-08,79.79000000000002,0,0,0
CTF,2016-11-09,83.21000000000008,0,0,0
CTF,2016-11-10,84.11000000000008,0,0,0
CTF,2016-11-11,77.99000000000002,0,0,0
CTF,2016-11-12,77.45,0,0,0
CTF,2016-11-13,77.45,0,0,0
CTF,2016-11-14,76.37000000000006,0,0,0
CTF,2016-11-15,69.53000000000004,0,0,0
CTF,2016-11-16,61.070000000000064,0,0,0
CTF,2016-11-17,63.77000000000006,0,0,0
CTF,2016-11-18,69.71000000000008,0,0,0
CTF,2016-11-19,67.19000000000003,0,0,0
CTF,2016-11-20,62.33000000000004,0,0,0
CTF,2016-11-21,61.79000000000002,0,0,0
CTF,2016-11-22,63.05,0,0,0
CTF,2016-11-23,61.25,0,0,0
CTF,2016-11-24,65.57000000000006,0,0,0
CTF,2016-11-25,62.51000000000008,0,0,0
CTF,2016-11-26,54.77000000000006,0,0,0
CTF,2016-11-27,59.81000000000008,0,0,0
CTF,2016-11-28,59.45,0,0,0
CTF,2016-11-29,59.99000000000002,0,0,0
CTF,2016-11-30,60.89000000000002,0,0,0
CTF,2016-12-01,60.35,0,0,0
CTF,2016-12-02,61.25,0,0,0
CTF,2016-12-03,65.39000000000001,0,0,0
CTF,2016-12-04,64.31000000000009,0,0,0
CTF,2016-12-05,60.35,0,0,0
CTF,2016-12-06,56.570000000000064,0,0,0
CTF,2016-12-07,54.59000000000002,0,0,0
CTF,2016-12-08,60.35,0,0,0
CTF,2016-12-09,66.83000000000004,0,0,0
CTF,2016-12-10,65.39000000000001,0,0,0
CTF,2016-12-11,61.25,0,0,0
CTF,2016-12-12,61.25,0,0,0
CTF,2016-12-13,65.75,0,0,0
CTF,2016-12-14,65.21000000000008,0,0,0
CTF,2016-12-15,59.45,0,0,0
CTF,2016-12-16,53.51000000000008,0,0,0
CTF,2016-12-17,55.67000000000006,0,0,0
CTF,2016-12-18,54.95,0,0,0
CTF,2016-12-19,61.43000000000004,0,0,0
CTF,2016-12-20,66.83000000000004,0,0,0
CTF,2016-12-21,67.19000000000003,0,0,0
CTF,2016-12-22,66.83000000000004,0,0,0
CTF,2016-12-23,53.15,0,0,0
CTF,2016-12-24,52.43000000000004,0,0,0
CTF,2016-12-25,52.25,0,0,0
CTF,2016-12-26,59.99000000000002,0,0,0
CTF,2016-12-27,63.41000000000008,0,0,0
CTF,2016-12-28,67.55,0,0,0
CTF,2016-12-29,72.23000000000005,0,0,0
CTF,2016-12-30,58.73000000000004,0,0,0
CTF,2016-12-31,53.87000000000006,0,0,0
CTF,2017-01-01,53.33000000000004,0,0,0
CTF,2017-01-02,51.35,0,0,0
CTF,2017-01-03,57.47000000000006,0,0,0
CTF,2017-01-04,62.87000000000006,0,0,0
CTF,2017-01-05,53.87000000000006,0,0,0
CTF,2017-01-06,56.03000000000005,0,0,0
CTF,2017-01-07,60.53000000000005,0,0,0
CTF,2017-01-08,64.49000000000002,0,0,0
CTF,2017-01-09,60.53000000000005,0,0,0
CTF,2017-01-10,61.070000000000064,0,0,0
CTF,2017-01-11,58.55,0,0,0
CTF,2017-01-12,54.05,0,0,0
CTF,2017-01-13,57.83000000000004,0,0,0
CTF,2017-01-14,62.33000000000004,0,0,0
CTF,2017-01-15,59.27000000000006,0,0,0
CTF,2017-01-16,57.47000000000006,0,0,0
CTF,2017-01-17,61.25,0,0,0
CTF,2017-01-18,53.33000000000004,0,0,0
CTF,2017-01-19,57.29000000000002,0,0,0
CTF,2017-01-20,56.75,0,0,0
CTF,2017-01-21,56.570000000000064,0,0,0
CTF,2017-01-22,57.29000000000002,0,0,0
CTF,2017-01-23,51.89000000000002,0,0,0
CTF,2017-01-24,56.570000000000064,0,0,0
CTF,2017-01-25,57.65,0,0,0
CTF,2017-01-26,59.09000000000002,0,0,0
CTF,2017-01-27,61.070000000000064,0,0,0
CTF,2017-01-28,67.73000000000005,0,0,0
CTF,2017-01-29,70.97000000000006,0,0,0
CTF,2017-01-30,73.85,0,0,0
CTF,2017-01-31,72.05,0,0,0
CTF,2017-02-01,67.01000000000008,0,0,0
CTF,2017-02-02,62.15,0,0,0
CTF,2017-02-03,66.47000000000006,0,0,0
CTF,2017-02-04,64.31000000000009,0,0,0
CTF,2017-02-05,61.25,0,0,0
CTF,2017-02-06,65.39000000000001,0,0,0
CTF,2017-02-07,66.11000000000008,0,0,0
CTF,2017-02-08,67.91000000000008,0,0,0
CTF,2017-02-09,66.83000000000004,0,0,0
CTF,2017-02-10,61.43000000000004,0,0,0
CTF,2017-02-11,59.99000000000002,0,0,0
CTF,2017-02-12,67.55,0,0,0
CTF,2017-02-13,66.65,0,0,0
CTF,2017-02-14,73.31000000000009,0,0,0
CTF,2017-02-15,71.33000000000004,0,0,0
CTF,2017-02-16,63.05,0,0,0
CTF,2017-02-17,58.73000000000004,0,0,0
CTF,2017-02-18,56.75,0,0,0
CTF,2017-02-19,56.570000000000064,0,0,0
CTF,2017-02-20,64.49000000000002,0,0,0
CTF,2017-02-21,65.03000000000004,0,0,0
CTF,2017-02-22,57.65,0,0,0
CTF,2017-02-23,54.95,0,0,0
CTF,2017-02-24,57.47000000000006,0,0,0
CTF,2017-02-25,57.110000000000085,0,0,0
CTF,2017-02-26,59.81000000000008,0,0,0
CTF,2017-02-27,58.55,0,0,0
CTF,2017-02-28,59.27000000000006,0,0,0
CTF,2017-03-01,67.73000000000005,0,0,0
CTF,2017-03-02,73.67000000000006,0,0,0
CTF,2017-03-03,71.87000000000006,0,0,0
CTF,2017-03-04,63.23000000000004,0,0,0
CTF,2017-03-05,52.79000000000002,0,0,0
CTF,2017-03-06,57.65,0,0,0
CTF,2017-03-07,64.85,0,0,0
CTF,2017-03-08,71.33000000000004,0,0,0
CTF,2017-03-09,75.11000000000008,0,0,0
CTF,2017-03-10,73.13000000000004,0,0,0
CTF,2017-03-11,74.93000000000004,0,0,0
CTF,2017-03-12,77.99000000000002,0,0,0
CTF,2017-03-13,83.75,0,0,0
CTF,2017-03-14,81.41000000000008,0,0,0
CTF,2017-03-15,72.23000000000005,0,0,0
CTF,2017-03-16,72.23000000000005,0,0,0
CTF,2017-03-17,79.61000000000008,0,0,0
CTF,2017-03-18,70.07000000000006,0,0,0
CTF,2017-03-19,67.01000000000008,0,0,0
CTF,2017-03-20,63.95,0,0,0
CTF,2017-03-21,66.29000000000002,0,0,0
CTF,2017-03-22,61.25,0,0,0
CTF,2017-03-23,63.59000000000002,0,0,0
CTF,2017-03-24,60.35,0,0,0
CTF,2017-03-25,64.31000000000009,0,0,0
CTF,2017-03-26,65.57000000000006,0,0,0
CTF,2017-03-27,63.41000000000008,0,0,0
CTF,2017-03-28,69.89000000000001,0,0,0
CTF,2017-03-29,74.03000000000004,0,0,0
CTF,2017-03-30,65.75,0,0,0
CTF,2017-03-31,72.05,0,0,0
CTF,2017-04-01,79.61000000000008,0,0,0
CTF,2017-04-02,78.35,0,0,0
CTF,2017-04-03,77.45,0,0,0
CTF,2017-04-04,76.91000000000008,0,0,0
CTF,2017-04-05,81.59000000000002,0,0,0
CTF,2017-04-06,66.83000000000004,0,0,0
CTF,2017-04-07,65.57000000000006,0,0,0
CTF,2017-04-08,58.73000000000004,0,0,0
CTF,2017-04-09,67.73000000000005,0,0,0
CTF,2017-04-10,73.31000000000009,0,0,0
CTF,2017-04-11,74.03000000000004,0,0,0
CTF,2017-04-12,72.77000000000007,0,0,0
CTF,2017-04-13,63.41000000000008,0,0,0
CTF,2017-04-14,66.11000000000008,0,0,0
CTF,2017-04-15,78.89000000000001,0,0,0
CTF,2017-04-16,65.21000000000008,0,0,0
CTF,2017-04-17,70.07000000000006,0,0,0
CTF,2017-04-18,69.17000000000006,0,0,0
CTF,2017-04-19,71.69000000000003,0,0,0
CTF,2017-04-20,71.51000000000008,0,0,0
CTF,2017-04-21,81.59000000000002,0,0,0
CTF,2017-04-22,75.65,0,0,0
CTF,2017-04-23,67.55,0,0,0
CTF,2017-04-24,65.75,0,0,0
CTF,2017-04-25,67.01000000000008,0,0,0
CTF,2017-04-26,70.07000000000006,0,0,0
CTF,2017-04-27,70.79000000000002,0,0,0
CTF,2017-04-28,71.87000000000006,0,0,0
CTF,2017-04-29,79.79000000000002,0,0,0
CTF,2017-04-30,82.85,0,0,0
CTF,2017-05-01,89.33000000000004,0,0,1
CTF,2017-05-02,90.77000000000008,1,0,1
CTF,2017-05-03,92.39,1,0,1
CTF,2017-05-04,77.99000000000002,0,0,0
CTF,2017-05-05,70.25,0,0,0
CTF,2017-05-06,57.110000000000085,0,0,0
CTF,2017-05-07,70.97000000000006,0,0,0
CTF,2017-05-08,72.41000000000008,0,0,0
CTF,2017-05-09,81.59000000000002,0,0,0
CTF,2017-05-10,71.33000000000004,0,0,0
CTF,2017-05-11,70.25,0,0,0
CTF,2017-05-12,66.47000000000006,0,0,0
CTF,2017-05-13,66.83000000000004,0,0,0
CTF,2017-05-14,62.51000000000008,0,0,0
CTF,2017-05-15,65.75,0,0,0
CTF,2017-05-16,66.11000000000008,0,0,0
CTF,2017-05-17,70.25,0,0,0
CTF,2017-05-18,81.95,0,0,0
CTF,2017-05-19,87.89000000000001,0,0,1
CTF,2017-05-20,90.23000000000005,1,0,1
CTF,2017-05-21,86.63000000000004,0,0,0
CTF,2017-05-22,82.49000000000002,0,0,0
CTF,2017-05-23,81.95,0,0,0
CTF,2017-05-24,67.55,0,0,0
CTF,2017-05-25,71.15,0,0,0
CTF,2017-05-26,70.07000000000006,0,0,0
CTF,2017-05-27,73.13000000000004,0,0,0
CTF,2017-05-28,75.47000000000006,0,0,0
CTF,2017-05-29,70.97000000000006,0,0,0
CTF,2017-05-30,73.13000000000004,0,0,0
CTF,2017-05-31,74.03000000000004,0,0,0
CTF,2017-06-01,78.35,0,0,0
CTF,2017-06-02,78.17000000000006,0,0,0
CTF,2017-06-03,78.35,0,0,0
CTF,2017-06-04,76.01000000000008,0,0,0
CTF,2017-06-05,80.15,0,0,0
CTF,2017-06-06,72.41000000000008,0,0,0
CTF,2017-06-07,73.67000000000006,0,0,0
CTF,2017-06-08,75.29000000000002,0,0,0
CTF,2017-06-09,67.55,0,0,0
CTF,2017-06-10,69.17000000000006,0,0,0
CTF,2017-06-11,64.67000000000006,0,0,0
CTF,2017-06-12,67.19000000000003,0,0,0
CTF,2017-06-13,75.11000000000008,0,0,0
CTF,2017-06-14,80.87000000000006,0,0,0
CTF,2017-06-15,81.77000000000007,0,0,0
CTF,2017-06-16,87.89000000000001,0,0,1
CTF,2017-06-17,91.67000000000006,1,0,1
CTF,2017-06-18,93.11000000000008,1,0,1
CTF,2017-06-19,91.67000000000006,1,0,1
CTF,2017-06-20,82.31000000000009,0,0,0
CTF,2017-06-21,85.19000000000003,0,0,0
CTF,2017-06-22,91.85,1,0,1
CTF,2017-06-23,81.95,0,0,0
CTF,2017-06-24,77.27000000000007,0,0,0
CTF,2017-06-25,76.91000000000008,0,0,0
CTF,2017-06-26,81.77000000000007,0,0,0
CTF,2017-06-27,78.89000000000001,0,0,0
CTF,2017-06-28,76.01000000000008,0,0,0
CTF,2017-06-29,74.03000000000004,0,0,0
CTF,2017-06-30,73.85,0,0,0
CTF,2017-07-01,69.53000000000004,0,0,0
CTF,2017-07-02,75.29000000000002,0,0,0
CTF,2017-07-03,75.29000000000002,0,0,0
CTF,2017-07-04,77.63000000000004,0,0,0
CTF,2017-07-05,77.81000000000009,0,0,0
CTF,2017-07-06,83.57000000000006,0,0,0
CTF,2017-07-07,90.77000000000008,1,0,1
CTF,2017-07-08,93.65,1,0,1
CTF,2017-07-09,80.69000000000003,0,0,0
CTF,2017-07-10,78.71000000000008,0,0,0
CTF,2017-07-11,79.07000000000006,0,0,0
CTF,2017-07-12,75.47000000000006,0,0,0
CTF,2017-07-13,76.55,0,0,0
CTF,2017-07-14,77.99000000000002,0,0,0
CTF,2017-07-15,84.11000000000008,0,0,0
CTF,2017-07-16,93.65,1,0,1
CTF,2017-07-17,84.47000000000006,0,0,0
CTF,2017-07-18,78.17000000000006,0,0,0
CTF,2017-07-19,75.65,0,0,0
CTF,2017-07-20,74.21000000000008,0,0,0
CTF,2017-07-21,76.19000000000003,0,0,0
CTF,2017-07-22,84.29000000000002,0,0,0
CTF,2017-07-23,80.15,0,0,0
CTF,2017-07-24,75.29000000000002,0,0,0
CTF,2017-07-25,78.71000000000008,0,0,0
CTF,2017-07-26,79.61000000000008,0,0,0
CTF,2017-07-27,85.19000000000003,0,0,0
CTF,2017-07-28,78.71000000000008,0,0,0
CTF,2017-07-29,76.55,0,0,0
CTF,2017-07-30,80.15,0,0,0
CTF,2017-07-31,81.77000000000007,0,0,0
CTF,2017-08-01,86.81000000000009,0,0,0
CTF,2017-08-02,91.13000000000004,1,0,1
CTF,2017-08-03,81.59000000000002,0,0,0
CTF,2017-08-04,88.25,0,0,1
CTF,2017-08-05,81.59000000000002,0,0,0
CTF,2017-08-06,81.59000000000002,0,0,0
CTF,2017-08-07,80.69000000000003,0,0,0
CTF,2017-08-08,79.07000000000006,0,0,0
CTF,2017-08-09,77.81000000000009,0,0,0
CTF,2017-08-10,78.53000000000004,0,0,0
CTF,2017-08-11,80.33000000000004,0,0,0
CTF,2017-08-12,77.99000000000002,0,0,0
CTF,2017-08-13,76.55,0,0,0
CTF,2017-08-14,71.51000000000008,0,0,0
CTF,2017-08-15,71.69000000000003,0,0,0
CTF,2017-08-16,76.19000000000003,0,0,0
CTF,2017-08-17,77.27000000000007,0,0,0
CTF,2017-08-18,78.35,0,0,0
CTF,2017-08-19,73.31000000000009,0,0,0
CTF,2017-08-20,76.55,0,0,0
CTF,2017-08-21,73.31000000000009,0,0,0
CTF,2017-08-22,81.41000000000008,0,0,0
CTF,2017-08-23,72.95,0,0,0
CTF,2017-08-24,76.01000000000008,0,0,0
CTF,2017-08-25,80.33000000000004,0,0,0
CTF,2017-08-26,83.93000000000004,0,0,0
CTF,2017-08-27,89.15,0,0,1
CTF,2017-08-28,86.63000000000004,0,0,0
CTF,2017-08-29,80.87000000000006,0,0,0
CTF,2017-08-30,82.85,0,0,0
CTF,2017-08-31,90.41000000000008,1,0,1
CTF,2017-09-01,103.19000000000004,1,1,1
CTF,2017-09-02,107.15,1,1,1
CTF,2017-09-03,93.47000000000006,1,0,1
CTF,2017-09-04,84.83000000000004,0,0,0
CTF,2017-09-05,88.97000000000006,0,0,1
CTF,2017-09-06,80.15,0,0,0
CTF,2017-09-07,78.71000000000008,0,0,0
CTF,2017-09-08,77.45,0,0,0
CTF,2017-09-09,80.51000000000008,0,0,0
CTF,2017-09-10,91.13000000000004,1,0,1
CTF,2017-09-11,91.49000000000002,1,0,1
CTF,2017-09-12,82.67000000000006,0,0,0
CTF,2017-09-13,71.87000000000006,0,0,0
CTF,2017-09-14,72.05,0,0,0
CTF,2017-09-15,71.33000000000004,0,0,0
CTF,2017-09-16,75.29000000000002,0,0,0
CTF,2017-09-17,75.47000000000006,0,0,0
CTF,2017-09-18,76.01000000000008,0,0,0
CTF,2017-09-19,72.95,0,0,0
CTF,2017-09-20,74.75,0,0,0
CTF,2017-09-21,65.93000000000004,0,0,0
CTF,2017-09-22,69.89000000000001,0,0,0
CTF,2017-09-23,74.39000000000001,0,0,0
CTF,2017-09-24,80.33000000000004,0,0,0
CTF,2017-09-25,83.39000000000001,0,0,0
CTF,2017-09-26,86.45,0,0,0
CTF,2017-09-27,89.15,0,0,1
CTF,2017-09-28,90.23000000000005,1,0,1
CTF,2017-09-29,78.71000000000008,0,0,0
CTF,2017-09-30,75.11000000000008,0,0,0
CTF,2017-10-01,80.15,0,0,0
CTF,2017-10-02,79.25,0,0,0
CTF,2017-10-03,69.71000000000008,0,0,0
CTF,2017-10-04,79.79000000000002,0,0,0
CTF,2017-10-05,83.57000000000006,0,0,0
CTF,2017-10-06,90.77000000000008,1,0,1
CTF,2017-10-07,89.15,0,0,1
CTF,2017-10-08,82.13000000000004,0,0,0
CTF,2017-10-09,84.47000000000006,0,0,0
CTF,2017-10-10,85.37000000000006,0,0,0
CTF,2017-10-11,73.13000000000004,0,0,0
CTF,2017-10-12,75.29000000000002,0,0,0
CTF,2017-10-13,79.43000000000004,0,0,0
CTF,2017-10-14,84.65,0,0,0
CTF,2017-10-15,90.95,1,0,1
CTF,2017-10-16,91.31000000000007,1,0,1
CTF,2017-10-17,81.41000000000008,0,0,0
CTF,2017-10-18,73.85,0,0,0
CTF,2017-10-19,68.81000000000009,0,0,0
CTF,2017-10-20,63.77000000000006,0,0,0
CTF,2017-10-21,70.43000000000004,0,0,0
CTF,2017-10-22,79.07000000000006,0,0,0
CTF,2017-10-23,89.69000000000003,0,0,1
CTF,2017-10-24,96.89,1,1,1
CTF,2017-10-25,95.45,1,1,1
CTF,2017-10-26,94.55,1,0,1
CTF,2017-10-27,91.13000000000004,1,0,1
CTF,2017-10-28,85.55,0,0,0
CTF,2017-10-29,65.57000000000006,0,0,0
CTF,2017-10-30,62.15,0,0,0
CTF,2017-10-31,64.49000000000002,0,0,0
CTF,2017-11-01,71.87000000000006,0,0,0
CTF,2017-11-02,65.57000000000006,0,0,0
CTF,2017-11-03,62.15,0,0,0
CTF,2017-11-04,63.95,0,0,0
CTF,2017-11-05,62.87000000000006,0,0,0
CTF,2017-11-06,67.73000000000005,0,0,0
CTF,2017-11-07,72.05,0,0,0
CTF,2017-11-08,68.45,0,0,0
CTF,2017-11-09,69.53000000000004,0,0,0
CTF,2017-11-10,70.61000000000008,0,0,0
CTF,2017-11-11,70.61000000000008,0,0,0
CTF,2017-11-12,69.35,0,0,0
CTF,2017-11-13,73.13000000000004,0,0,0
CTF,2017-11-14,72.23000000000005,0,0,0
CTF,2017-11-15,76.55,0,0,0
CTF,2017-11-16,70.79000000000002,0,0,0
CTF,2017-11-17,65.57000000000006,0,0,0
CTF,2017-11-18,68.45,0,0,0
CTF,2017-11-19,71.15,0,0,0
CTF,2017-11-20,74.75,0,0,0
CTF,2017-11-21,82.67000000000006,0,0,0
CTF,2017-11-22,86.99000000000002,0,0,1
CTF,2017-11-23,79.79000000000002,0,0,0
CTF,2017-11-24,79.25,0,0,0
CTF,2017-11-25,81.05,0,0,0
CTF,2017-11-26,69.89000000000001,0,0,0
CTF,2017-11-27,61.43000000000004,0,0,0
CTF,2017-11-28,64.49000000000002,0,0,0
CTF,2017-11-29,70.43000000000004,0,0,0
CTF,2017-11-30,70.97000000000006,0,0,0
CTF,2017-12-01,67.37000000000006,0,0,0
CTF,2017-12-02,67.55,0,0,0
CTF,2017-12-03,61.25,0,0,0
CTF,2017-12-04,61.97000000000006,0,0,0
CTF,2017-12-05,69.17000000000006,0,0,0
CTF,2017-12-06,71.69000000000003,0,0,0
CTF,2017-12-07,73.67000000000006,0,0,0
CTF,2017-12-08,74.03000000000004,0,0,0
CTF,2017-12-09,74.93000000000004,0,0,0
CTF,2017-12-10,78.17000000000006,0,0,0
CTF,2017-12-11,75.47000000000006,0,0,0
CTF,2017-12-12,75.47000000000006,0,0,0
CTF,2017-12-13,71.51000000000008,0,0,0
CTF,2017-12-14,74.57000000000006,0,0,0
CTF,2017-12-15,68.45,0,0,0
CTF,2017-12-16,64.85,0,0,0
CTF,2017-12-17,65.03000000000004,0,0,0
CTF,2017-12-18,69.35,0,0,0
CTF,2017-12-19,66.83000000000004,0,0,0
CTF,2017-12-20,56.570000000000064,0,0,0
CTF,2017-12-21,57.65,0,0,0
CTF,2017-12-22,61.43000000000004,0,0,0
CTF,2017-12-23,65.21000000000008,0,0,0
CTF,2017-12-24,57.65,0,0,0
CTF,2017-12-25,69.17000000000006,0,0,0
CTF,2017-12-26,70.79000000000002,0,0,0
CTF,2017-12-27,68.81000000000009,0,0,0
CTF,2017-12-28,73.85,0,0,0
CTF,2017-12-29,79.61000000000008,0,0,0
CTF,2017-12-30,74.75,0,0,0
CTF,2017-12-31,60.53000000000005,0,0,0
CTF,2018-01-01,67.73000000000005,0,0,0
CTF,2018-01-02,68.27000000000007,0,0,0
CTF,2018-01-03,60.17000000000006,0,0,0
CTF,2018-01-04,68.45,0,0,0
CTF,2018-01-05,69.17000000000006,0,0,0
CTF,2018-01-06,62.15,0,0,0
CTF,2018-01-07,71.33000000000004,0,0,0
CTF,2018-01-08,61.610000000000085,0,0,0
CTF,2018-01-09,59.09000000000002,0,0,0
CTF,2018-01-10,58.73000000000004,0,0,0
CTF,2018-01-11,66.11000000000008,0,0,0
CTF,2018-01-12,65.75,0,0,0
CTF,2018-01-13,71.69000000000003,0,0,0
CTF,2018-01-14,74.57000000000006,0,0,0
CTF,2018-01-15,66.65,0,0,0
CTF,2018-01-16,65.39000000000001,0,0,0
CTF,2018-01-17,68.81000000000009,0,0,0
CTF,2018-01-18,67.37000000000006,0,0,0
CTF,2018-01-19,58.55,0,0,0
CTF,2018-01-20,57.47000000000006,0,0,0
CTF,2018-01-21,60.17000000000006,0,0,0
CTF,2018-01-22,62.69000000000002,0,0,0
CTF,2018-01-23,65.57000000000006,0,0,0
CTF,2018-01-24,60.35,0,0,0
CTF,2018-01-25,57.47000000000006,0,0,0
CTF,2018-01-26,60.17000000000006,0,0,0
CTF,2018-01-27,65.75,0,0,0
CTF,2018-01-28,74.39000000000001,0,0,0
CTF,2018-01-29,73.13000000000004,0,0,0
CTF,2018-01-30,79.25,0,0,0
CTF,2018-01-31,76.55,0,0,0
CTF,2018-02-01,78.17000000000006,0,0,0
CTF,2018-02-02,77.45,0,0,0
CTF,2018-02-03,82.13000000000004,0,0,0
CTF,2018-02-04,80.87000000000006,0,0,0
CTF,2018-02-05,81.41000000000008,0,0,0
CTF,2018-02-06,80.15,0,0,0
CTF,2018-02-07,82.31000000000009,0,0,0
CTF,2018-02-08,83.39000000000001,0,0,0
CTF,2018-02-09,83.03000000000004,0,0,0
CTF,2018-02-10,72.41000000000008,0,0,0
CTF,2018-02-11,68.81000000000009,0,0,0
CTF,2018-02-12,61.25,0,0,0
CTF,2018-02-13,65.57000000000006,0,0,0
CTF,2018-02-14,69.71000000000008,0,0,0
CTF,2018-02-15,68.45,0,0,0
CTF,2018-02-16,72.05,0,0,0
CTF,2018-02-17,75.47000000000006,0,0,0
CTF,2018-02-18,61.97000000000006,0,0,0
CTF,2018-02-19,54.41000000000008,0,0,0
CTF,2018-02-20,57.47000000000006,0,0,0
CTF,2018-02-21,60.89000000000002,0,0,0
CTF,2018-02-22,57.110000000000085,0,0,0
CTF,2018-02-23,55.67000000000006,0,0,0
CTF,2018-02-24,59.09000000000002,0,0,0
CTF,2018-02-25,65.57000000000006,0,0,0
CTF,2018-02-26,51.35,0,0,0
CTF,2018-02-27,58.19000000000002,0,0,0
CTF,2018-02-28,61.610000000000085,0,0,0
CTF,2018-03-01,58.73000000000004,0,0,0
CTF,2018-03-02,58.19000000000002,0,0,0
CTF,2018-03-03,54.77000000000006,0,0,0
CTF,2018-03-04,59.81000000000008,0,0,0
CTF,2018-03-05,66.47000000000006,0,0,0
CTF,2018-03-06,74.03000000000004,0,0,0
CTF,2018-03-07,73.49000000000002,0,0,0
CTF,2018-03-08,73.67000000000006,0,0,0
CTF,2018-03-09,68.81000000000009,0,0,0
CTF,2018-03-10,59.45,0,0,0
CTF,2018-03-11,73.49000000000002,0,0,0
CTF,2018-03-12,73.49000000000002,0,0,0
CTF,2018-03-13,64.31000000000009,0,0,0
CTF,2018-03-14,58.73000000000004,0,0,0
CTF,2018-03-15,60.71000000000008,0,0,0
CTF,2018-03-16,55.13000000000004,0,0,0
CTF,2018-03-17,57.29000000000002,0,0,0
CTF,2018-03-18,59.81000000000008,0,0,0
CTF,2018-03-19,71.15,0,0,0
CTF,2018-03-20,56.93000000000004,0,0,0
CTF,2018-03-21,66.65,0,0,0
CTF,2018-03-22,64.67000000000006,0,0,0
CTF,2018-03-23,62.15,0,0,0
CTF,2018-03-24,59.81000000000008,0,0,0
CTF,2018-03-25,60.17000000000006,0,0,0
CTF,2018-03-26,65.03000000000004,0,0,0
CTF,2018-03-27,72.41000000000008,0,0,0
CTF,2018-03-28,80.51000000000008,0,0,0
CTF,2018-03-29,86.45,0,0,0
CTF,2018-03-30,86.99000000000002,0,0,1
CTF,2018-03-31,82.49000000000002,0,0,0
CTF,2018-04-01,79.61000000000008,0,0,0
CTF,2018-04-02,71.15,0,0,0
CTF,2018-04-03,77.45,0,0,0
CTF,2018-04-04,72.95,0,0,0
CTF,2018-04-05,71.51000000000008,0,0,0
CTF,2018-04-06,70.25,0,0,0
