GEOID,drought_freq_spei12_midcentury,drought_delta_spei12_midcentury,drought_freq_spei36_midcentury,drought_delta_spei36_midcentury
06019007003,15.46108552973671,209.2217105947342,31.53316541542882,530.6633083085763
06085500100,9.484126984126984,89.68253968253967,9.365079365079366,87.30158730158729
06085509107,9.73958895178114,94.79177903562277,10.246028250585052,104.920565011701
06085508800,8.591519704128913,71.83039408257827,9.417677632926413,88.35355265852823
06085507500,13.683459247955756,173.6691849591151,17.580922494051528,251.61844988103053
06085512030,12.81746031746032,156.34920634920638,15.515873015873016,210.3174603174603
06085512021,12.248142570827811,144.9628514165562,13.06569611740173,161.31392234803465
06085507203,12.90748224702666,158.14964494053316,16.493819878394408,229.87639756788815
06085505403,10.284571401135103,105.69142802270208,12.406578560743458,148.13157121486918
06085503709,10.079365079365079,101.58730158730154,12.063492063492063,141.26984126984127
06085503504,10.357142857142858,107.14285714285717,10.952380952380953,119.04761904761904
06085503208,11.70186216288212,134.0372432576424,12.510620689774072,150.21241379548144
06085502906,12.944096563878094,158.8819312775619,16.426117395273995,228.52234790547988
06085502400,11.498482182364128,129.96964364728254,12.945677494080275,158.91354988160546
06085504411,10.158718826457552,103.17437652915106,11.825349607594289,136.50699215188578
06085504412,10.229426564968913,104.58853129937826,10.426524557695139,108.53049115390277
06085510803,9.889041885894022,97.78083771788043,9.505282248658618,90.10564497317237
06085502002,10.1984126984127,103.968253968254,11.19047619047619,123.80952380952377
06085503110,10.81714126060923,116.34282521218455,11.10571375353641,122.11427507072817
06085504415,10.072639541136901,101.45279082273802,11.466685918758245,129.3337183751649
06099000807,10.67573750728538,113.51475014570757,18.056689888237756,261.1337977647552
06099000907,10.712484805908485,114.24969611816967,18.306283961741464,266.1256792348292
06099000911,10.714285714285715,114.28571428571428,18.253968253968257,265.0793650793651
06099000302,11.507936507936508,130.15873015873015,17.936507936507937,258.7301587301587
06099002602,11.019922186817626,120.39844373635249,19.820411930171783,296.4082386034357
06099003100,10.92642055969853,118.52841119397057,17.35835196884655,247.167039376931
06099001900,10.775807467259547,115.51614934519094,19.76590064880481,295.31801297609616
06099003400,13.133459646657405,162.66919293314803,18.043077066072577,260.8615413214515
06099003905,11.349240206053913,126.98480412107824,17.440696259985348,248.81392519970697
06027000200,13.789878075838114,175.79756151676227,21.049375970868034,320.98751941736066
06053014102,4.011278861611837,-19.77442276776327,3.3415030192903483,-33.169939614193034
06053001400,5.919289614727569,18.38579229455137,6.2751142314645945,25.502284629291886
06053013900,8.095238095238095,61.9047619047619,7.222222222222223,44.44444444444443
06053010606,9.956735418536072,99.13470837072138,13.183785779977537,163.67571559955073
06069000400,13.323937456437116,166.4787491287423,18.845417849005976,276.90835698011955
06087100600,9.841269841269842,96.82539682539681,9.404761904761905,88.0952380952381
06091010000,12.481862769413254,149.6372553882651,14.261904516810532,185.23809033621063
06081602700,4.5704476555115425,-8.591046889769137,2.9117018923239337,-41.765962153521315
06081612800,12.944982232895658,158.89964465791311,16.300410778062524,226.00821556125044
06081608100,9.042067586208901,80.84135172417801,9.76429370761723,95.28587415234458
06081610400,11.238326403230907,124.76652806461813,11.609113393312597,132.1822678662519
06081606000,9.682539682539684,93.65079365079364,11.11111111111111,122.2222222222222
06081607600,10.553400776380604,111.06801552761209,13.32822889143475,166.564577828695
06081607702,8.770687887060511,75.41375774121022,9.34225825734422,86.8451651468844
06081601200,4.051669364953143,-18.966612700937137,2.729994603427047,-45.40010793145907
06081602100,5.070848516540734,1.4169703308146793,3.2590413395642175,-34.81917320871566
06047000504,11.695095424773791,133.90190849547582,17.221830285976793,244.43660571953578
06047000602,11.666666666666666,133.33333333333331,16.626984126984127,232.53968253968253
06047001301,12.345190295125926,146.9038059025185,18.574795583947285,271.4959116789457
06075032700,4.365079365079366,-12.698412698412696,3.134920634920635,-37.301587301587304
06075047702,4.365079365079366,-12.698412698412696,3.134920634920635,-37.301587301587304
06075022903,5.378875634515866,7.57751269031731,4.291505065122694,-14.169898697546135
06075012100,5.158730158730159,3.1746031746031917,4.682539682539683,-6.349206349206355
06075020300,5.357142857142858,7.142857142857139,4.761904761904762,-4.761904761904773
06075021200,5.152427086180145,3.048541723602881,4.284234629658433,-14.315307406831359
06075026002,5.833333333333333,16.666666666666657,4.444444444444445,-11.111111111111114
06075030201,4.365079365079366,-12.698412698412696,3.134920634920635,-37.301587301587304
06101050900,10.263406991002128,105.26813982004252,13.27752509892703,165.55050197854052
06101050201,8.86175902548126,77.23518050962521,11.38375981295733,127.67519625914656
06049000400,13.06668736929547,161.33374738590942,20.029401992464265,300.58803984928534
06079011002,13.942399844630744,178.84799689261487,15.090756195688318,201.81512391376629
06007000202,10.078662804947735,101.57325609895464,12.522827953666253,150.45655907332505
06007000300,10.216223144937025,104.32446289874044,12.600438637040412,152.00877274080824
06007000201,10.123210582114421,102.46421164228838,12.490130841927318,149.80261683854636
06023001200,9.476468943548152,89.52937887096304,9.453629628047924,89.07259256095851
06065046101,33.91953295206944,578.3906590413887,52.16190392137629,943.238078427526
06065042711,25.230637881862904,404.61275763725814,40.98289255065669,719.6578510131338
06065043222,25.325553275342376,406.51106550684756,39.71638541029523,694.3277082059047
06065043313,26.071428571428573,421.42857142857144,41.03174603174604,720.6349206349207
06065041704,20.431680579672086,308.63361159344174,27.566764844777587,451.3352968955516
06065042505,25.97521024068761,419.50420481375204,39.35506274360971,687.1012548721942
06065041703,20.41981457654392,308.39629153087844,27.341459796996887,446.82919593993773
06065030300,22.07077107974031,341.41542159480616,32.50751454673759,550.1502909347519
06065042509,25.33408814014612,406.6817628029225,39.59273945226545,691.854789045309
06065042516,24.88095238095238,397.61904761904765,38.41269841269841,668.2539682539682
06065042407,23.690476190476193,373.8095238095238,34.642857142857146,592.8571428571429
06065041002,21.390687952958835,327.8137590591766,29.818794145991212,496.3758829198241
06065041203,22.914442101637377,358.2888420327475,33.72820388826293,574.5640777652586
06065045704,35.55336975338879,611.0673950677759,55.831889597407496,1016.6377919481497
06065040203,21.813133409995896,336.2626681999179,31.818542044326428,536.3708408865285
06107000402,15.476190476190476,209.52380952380952,31.11111111111111,522.2222222222223
06107001701,14.569309798070087,191.38619596140165,31.16863155845446,523.3726311690892
06107002304,16.89864345815241,237.97286916304816,35.16107767207585,603.2215534415169
06107003002,16.925874199576914,238.51748399153823,34.402816422898844,588.056328457977
06073013308,15.368988705362646,207.3797741072529,16.80872304990633,236.17446099812668
06073000800,20.476190476190478,309.5238095238096,24.00793650793651,380.1587301587301
06073003004,22.49745247413204,349.94904948264076,25.503802306734244,410.0760461346849
06073002710,23.333333333333332,366.66666666666663,28.769841269841272,475.3968253968254
06073002601,22.408293346668454,348.1658669333691,27.877838425557286,457.55676851114566
06073002202,25.378755651338885,407.5751130267776,34.79132899207484,595.8265798414966
06073003901,19.09994457828889,281.9988915657778,21.210771731168293,324.2154346233658
06073012800,11.944444444444445,138.88888888888889,9.96031746031746,99.20634920634919
06073008600,22.450016041295584,349.00032082591156,27.34884019205259,446.9768038410518
06073001100,23.650793650793652,373.015873015873,29.761904761904763,495.2380952380952
06073004900,17.658730158730158,253.17460317460313,19.642857142857142,292.85714285714283
06073007200,5.592549253049908,11.850985060998152,4.313793974368522,-13.724120512629558
06073016302,25.75555944947605,415.11118898952094,35.765947354243906,615.3189470848781
06073006600,14.682539682539684,193.65079365079362,13.73015873015873,174.60317460317458
06073003601,20.77241754910414,315.44835098208284,22.847400711244525,356.9480142248905
06073013206,12.119784608511084,142.39569217022165,9.810539232057932,96.21078464115864
06073020207,22.42063492063492,348.41269841269843,29.04761904761905,480.95238095238096
06073020109,22.1008064197038,342.0161283940761,27.256579442404792,445.1315888480958
06073019406,18.253968253968257,265.0793650793651,22.42063492063492,348.41269841269843
06073018905,20.621390085969907,312.42780171939813,28.537976771575988,470.7595354315196
06073018904,20.621638390640225,312.4327678128045,29.421442679538757,488.4288535907751
06073018515,12.294769727560865,145.89539455121732,11.5237916217146,130.475832434292
06073017050,21.55829099741407,331.1658199482813,27.458040077921247,449.1608015584249
06073017006,20.992063492063494,319.8412698412699,25.55555555555556,411.11111111111114
06073016610,25.357142857142854,407.1428571428571,38.01587301587301,660.3174603174602
06073009506,25.19142175818415,403.82843516368297,34.70195361206544,594.0390722413088
06073008359,21.853013357861688,337.06026715723374,29.988137871628673,499.7627574325734
06073008313,13.327663984475214,166.55327968950422,12.246970229191508,144.93940458383014
06017030807,9.357655894051058,87.15311788102116,10.99022075007226,119.80441500144516
06031001500,16.263795903784604,225.27591807569212,31.649861793377248,532.997235867545
06083002013,16.31723990367574,226.34479807351482,19.22284737365188,284.45694747303753
06083002703,13.042249130912769,160.84498261825533,20.19659116161116,303.93182323222317
06083002909,9.321445351279712,86.42890702559424,9.641587189558729,92.83174379117457
06045010100,11.06899819596479,121.37996391929579,10.604713237745615,112.09426475491233
06045011102,10.09329375827633,101.86587516552656,11.173243147256228,123.46486294512454
06061020200,9.779159935144053,95.58319870288105,10.123579666838745,102.47159333677492
06061020806,10.117293605541278,102.3458721108255,11.418442794190916,128.36885588381827
06089011402,9.682539682539684,93.65079365079364,9.523809523809524,90.47619047619045
06089011300,9.538932972752974,90.77865945505951,9.150521772343339,83.01043544686675
06097153809,8.915350050349286,78.30700100698569,10.306179227945908,106.12358455891814
06097150610,10.912698412698413,118.25396825396822,12.261904761904763,145.23809523809524
06097150602,11.803122289791501,136.06244579583,14.84033411014267,196.80668220285338
06097152000,9.630561448167434,92.61122896334867,8.933489125158662,78.66978250317321
06095251802,8.388274874108195,67.76549748216388,9.190097985461279,83.80195970922559
06095252401,10.306152974109438,106.12305948218875,13.822406564252894,176.44813128505788
06095252608,10.396825396825397,107.93650793650795,14.563492063492065,191.26984126984127
06095250502,8.51227568090988,70.24551361819762,11.104233302991666,122.08466605983332
06095251000,8.578021240501577,71.56042481003153,11.363555847571675,127.27111695143353
06095252605,10.238095238095239,104.76190476190479,13.80952380952381,176.1904761904762
06113010701,9.295343669475375,85.90687338950752,14.5987148659518,191.97429731903597
06113011500,10.765726135956802,115.31452271913602,13.807192651901739,176.1438530380348
06113010508,10.119047619047619,102.38095238095232,14.603174603174605,192.06349206349205
06113011203,11.347398749000387,126.94797498000771,13.230554116139384,164.61108232278767
06113011103,11.098805308212341,121.97610616424683,13.428365447228728,168.56730894457456
06055200504,10.360770539110751,107.215410782215,11.828921805492483,136.57843610984966
06055200601,10.674226600191075,113.48453200382147,12.202475095983978,144.04950191967956
06067009007,10.1984126984127,103.968253968254,13.412698412698413,168.25396825396825
06067004401,9.613002279898344,92.26004559796687,13.592535954602887,171.85071909205774
06067007207,10.127970392930504,102.55940785861007,12.1003804933206,142.007609866412
06067007801,9.589063137463757,91.78126274927511,11.089763944645926,121.79527889291847
06067008135,9.849376983497873,96.98753966995743,11.228574098595619,124.57148197191236
06067008139,10.15873015873016,103.17460317460322,11.11111111111111,122.2222222222222
06067008402,10.374303305905165,107.48606611810332,11.880408608612493,137.6081721722499
06067004201,10.22623757443286,104.52475148865719,14.823648735152254,196.47297470304508
06067005101,9.44840707871286,88.96814157425717,13.542652642150571,170.85305284301143
06067004602,9.722222222222223,94.44444444444443,14.047619047619047,180.9523809523809
06067000800,9.63644088496461,92.7288176992922,13.139198140182327,162.7839628036465
06067009323,9.781882065022394,95.63764130044785,15.001720189634026,200.0344037926805
06067004005,9.781266509618309,95.62533019236618,13.866681862566384,177.33363725132767
06067004203,10.030993475246326,100.61986950492653,14.587968740411235,191.75937480822466
06067007010,9.682539682539684,93.65079365079364,13.095237689911878,161.90475379823755
06033001200,10.801674995731815,116.03349991463631,13.477784332303862,169.55568664607722
06029001700,19.12365433665814,282.47308673316286,31.08776940328889,521.7553880657778
06029002819,19.841269841269842,296.8253968253968,32.34126984126984,546.8253968253969
06029000902,19.40147284430603,288.0294568861206,34.01776092646173,580.3552185292345
06029006500,24.293097393570857,385.8619478714171,43.46070846403609,769.2141692807216
06029005402,23.387415667347625,367.7483133469525,43.021269560774144,760.4253912154828
06029003500,18.19725971463283,263.94519429265654,32.800232326787366,556.0046465357473
06037300100,15.919883331774562,218.39766663549122,18.348116164018844,266.96232328037684
06037620601,8.134920634920634,62.69841269841271,6.349206349206349,26.984126984126974
06037291210,15.436507936507937,208.73015873015873,13.531746031746032,170.6349206349206
06037573902,18.888944687153163,277.77889374306324,20.384606329793357,307.6921265958671
06037571502,17.242071242547116,244.8414248509423,18.537679331024925,270.7535866204985
06037570003,20.039682539682538,300.7936507936507,22.817460317460316,356.3492063492063
06037603301,15.275148718949326,205.5029743789865,13.312916407933667,166.25832815867332
06037603500,12.53968253968254,150.79365079365078,9.603174603174603,92.06349206349205
06037554516,20.793650793650794,315.8730158730159,23.055555555555554,361.1111111111111
06037554517,19.570781297606942,291.41562595213884,22.90732894997448,358.1465789994896
06037554201,19.523809523809526,290.4761904761905,22.063492063492063,341.2698412698412
06037554802,20.793650793650794,315.8730158730159,23.055555555555554,361.1111111111111
06037542401,18.662890093814504,273.25780187629005,19.249260912267385,284.98521824534765
06037543502,14.934232677946719,198.68465355893437,15.951006233856576,219.0201246771315
06037600702,13.55516576049604,171.10331520992077,11.091021756429749,121.82043512859495
06037532102,18.429851505622246,268.59703011244494,21.999743987947774,339.99487975895545
06037277200,9.682539682539684,93.65079365079364,6.984126984126984,39.68253968253967
06037128302,19.087301587301585,281.74603174603175,24.00793650793651,380.1587301587301
06037276500,7.342055191563926,46.84110383127851,5.822449526810882,16.44899053621763
06037553601,18.87357987795105,277.47159755902106,20.42804786248024,308.5609572496048
06037551900,19.122650324308815,282.4530064861763,20.20263846507092,304.0527693014184
06037240700,16.547619047619047,230.9523809523809,15.277777777777777,205.5555555555555
06037434001,18.015873015873016,260.3174603174603,19.88095238095238,297.6190476190476
06037123104,18.452380952380953,269.0476190476191,20.35714285714286,307.1428571428572
06037534201,18.412698412698415,268.25396825396825,20.3968253968254,307.936507936508
06037534404,18.07010109947749,261.4020219895498,21.96445569945978,339.2891139891955
06037532700,17.222222222222225,244.44444444444446,17.738095238095237,254.76190476190476
06037238310,15.379700526384703,207.59401052769397,13.507062600422481,170.1412520084496
06037531602,17.57936507936508,251.58730158730157,19.96031746031746,299.20634920634916
06037533603,17.067052436429123,241.3410487285825,20.402999094867447,308.059981897349
06037540902,16.41443407201537,228.28868144030744,16.52922259605214,230.58445192104273
06037231210,16.03174603174603,220.63492063492066,17.53968253968254,250.79365079365078
06037229100,16.928170751689063,238.56341503378127,16.9147511206024,238.29502241204798
06037600501,13.607259634637362,172.14519269274723,10.466151973352858,109.32303946705719
06037534700,17.640625195199895,252.8125039039979,21.395614060766956,327.91228121533914
06037601900,13.536574049342375,170.73148098684752,11.068055525004635,121.36111050009269
06037575401,16.071428571428573,221.42857142857144,15.158730158730158,203.17460317460313
06037576401,13.482420945152274,169.64841890304544,13.108789274467286,162.17578548934574
06037576501,13.015873015873018,160.3174603174603,12.301587301587302,146.03174603174605
06037101220,16.390788413820083,227.81576827640166,19.56573816833742,291.31476336674837
06037293304,17.023809523809522,240.47619047619042,20.674603174603178,313.49206349206355
06037271300,7.381480712983481,47.62961425966961,6.660200306578152,33.20400613156303
06037218110,14.126984126984127,182.53968253968253,15.03968253968254,200.79365079365073
06037407301,17.936507936507937,258.7301587301587,21.984126984126984,339.68253968253964
06037481102,16.383540616056877,227.67081232113753,17.53298748893545,250.659749778709
06037480803,17.156245590051643,243.12491180103282,17.00352893295944,240.07057865918878
06037481300,16.46825396825397,229.36507936507934,19.28571428571429,285.7142857142857
06037463000,16.611966152642164,232.2393230528433,17.390598971950997,247.81197943901992
06037214700,12.420634920634921,148.41269841269843,11.468253968253968,129.36507936507934
06037191610,14.246031746031745,184.92063492063488,15.158730158730158,203.17460317460313
06037191810,12.976190476190478,159.52380952380952,12.85714285714286,157.14285714285717
06037191620,14.246031746031745,184.92063492063488,15.158730158730158,203.17460317460313
06037190902,12.929527046785385,158.59054093570768,13.183786862978511,163.6757372595702
06037187300,14.826178626408405,196.52357252816807,15.959819475790992,219.19638951581982
06037137502,21.886477646828737,337.72955293657475,29.024167842414123,480.4833568482825
06037302302,15.317460317460316,206.34920634920627,16.944444444444443,238.88888888888886
06037104620,19.365079365079367,287.3015873015873,23.41269841269841,368.2539682539682
06037302002,15.683537142183663,213.6707428436732,16.874715525449517,237.4943105089904
06037301204,15.992063492063494,219.84126984126988,19.325396825396826,286.5079365079365
06037405900,16.9047619047619,238.09523809523807,21.785714285714285,335.71428571428567
06037123303,20.119047619047617,302.3809523809523,24.563492063492063,391.2698412698413
06037920041,21.879208624770087,337.5841724954016,29.481480342421197,489.62960684842386
06037123204,19.682539682539684,293.6507936507936,22.22222222222222,344.4444444444444
06037123205,19.682539682539684,293.6507936507936,22.22222222222222,344.4444444444444
06037121600,20.109397923019824,302.1879584603964,24.470026992096315,389.40053984192633
06037120030,19.365079365079367,287.3015873015873,24.801587301587304,396.031746031746
06037910602,29.991038441977143,499.8207688395427,50.5404838443353,910.8096768867058
06037405001,16.274516454017018,225.4903290803404,18.58358405028552,271.67168100571035
06037117404,20.35714285714286,307.1428571428572,24.047619047619047,380.9523809523809
06037113234,19.048939779706423,280.9787955941284,24.71618502387458,394.32370047749157
06037311100,19.260366244045407,285.2073248809081,21.988651619157622,339.7730323831524
06037222600,16.03174603174603,220.63492063492066,17.53968253968254,250.79365079365078
06037310701,16.77646288415803,235.52925768316055,19.48582022774685,289.71640455493696
06037134520,19.61413751489538,292.28275029790746,26.11058617164718,422.21172343294353
06037134101,21.567869758658027,331.3573951731605,28.7322965527099,474.64593105419794
06037127920,19.90403658874314,298.0807317748628,24.631390283588217,392.62780567176435
06037107010,16.26984126984127,225.39682539682542,17.896825396825395,257.9365079365079
06037482301,16.50004305994549,230.00086119890977,17.886994251287256,257.739885025745
06037481604,17.007695651030517,240.15391302061036,17.35556075012159,247.1112150024318
06037213401,15.119047619047619,202.38095238095235,16.071428571428573,221.42857142857144
06037212410,15.119047619047619,202.38095238095235,16.071428571428573,221.42857142857144
06037481714,17.128547250137203,242.57094500274405,17.313121661205756,246.26243322411503
06037211410,14.246031746031745,184.92063492063488,15.158730158730158,203.17460317460313
06037236400,13.20635339412977,164.1270678825954,11.628207721025884,132.5641544205177
06037208902,16.11111111111111,222.22222222222223,17.738095238095237,254.76190476190476
06037402501,19.72222222222222,294.4444444444444,23.41269841269841,368.2539682539682
06037228900,17.222222222222225,244.44444444444446,17.738095238095237,254.76190476190476
06037227020,17.57884525547635,251.57690510952696,19.4636359344248,289.272718688496
06037204410,17.341269841269842,246.82539682539687,18.293650793650794,265.8730158730159
06037530902,16.98412698412698,239.68253968253964,17.18253968253968,243.65079365079356
06037702201,4.185973152370874,-16.280536952582555,4.42047877404498,-11.590424519100386
06037222500,16.03174603174603,220.63492063492066,17.53968253968254,250.79365079365078
06037701501,4.369241268377283,-12.615174632454355,4.419210699731259,-11.615786005374801
06037219300,14.462814370339952,189.256287406799,14.293393110002935,185.86786220005868
06059110603,19.33871763753891,286.7743527507781,22.837441535673438,356.7488307134688
06059011503,19.345213970184467,286.9042794036893,23.23726096621619,364.74521932432384
06059001102,19.639803599313964,292.7960719862793,22.287832631686687,345.7566526337337
06059021812,17.896963077279977,257.9392615455995,21.37558986896051,327.5117973792103
06059001301,19.6971478777646,293.94295755529197,22.51775174113647,350.3550348227293
06059088701,17.747474225576394,254.94948451152794,18.276894667811092,265.5378933562218
06059001101,18.921129269712004,278.4225853942401,21.91666397439635,338.3332794879269
06059110117,18.93357827457718,278.6715654915436,22.38750409950556,347.75008199011114
06059110106,18.503309227891286,270.06618455782575,21.62997921070652,332.5995842141304
06059099905,15.462230300241721,209.24460600483445,15.408744779900463,208.17489559800927
06059110003,18.441625683154726,268.83251366309446,20.233397302612367,304.6679460522475
06059110011,18.492063492063494,269.8412698412699,20.31746031746032,306.34920634920644
06059089102,17.072130328203478,241.44260656406954,18.720494569279943,274.4098913855988
06059099801,17.57936507936508,251.58730158730157,18.253968253968257,265.0793650793651
06059099601,14.729684903594523,194.59369807189046,14.564949091099658,191.29898182199318
06059099506,5.277777777777779,5.555555555555557,4.603174603174605,-7.936507936507937
06059099604,12.738095238095237,154.76190476190476,11.865079365079366,137.3015873015873
06059088904,16.139108384008452,222.78216768016907,16.241450316927992,224.82900633855974
06059074109,16.784685248239768,235.69370496479536,19.19784888103217,283.95697762064333
06059099305,7.619047619047619,52.38095238095235,5.992063492063492,19.841269841269835
06059099238,9.444444444444445,88.88888888888889,8.015873015873016,60.31746031746033
06059099231,13.3732551353048,167.46510270609596,12.345550696352893,146.91101392705784
06059099214,9.175023207033336,83.50046414066671,7.717166861352004,54.34333722704008
06059062619,14.96031746031746,199.20634920634916,14.761904761904763,195.23809523809518
06059062637,20.627449128629994,312.54898257259987,27.229222099507673,444.5844419901534
06059062626,15.38226161843239,207.64523236864773,17.024453871605584,240.48907743211169
06059063605,10.079365079365079,101.58730158730154,7.619047619047619,52.38095238095235
06059075805,17.21579329185652,244.3158658371304,18.30537168763184,266.10743375263684
06059075513,16.913953686090583,238.27907372181164,20.104343305988007,302.08686611976015
06059075507,16.57363058886095,231.47261177721904,19.787490767188004,295.7498153437601
06059075808,17.893409240229087,257.86818480458174,21.00384855252904,320.07697105058077
06059074107,15.793650793650793,215.87301587301585,17.380952380952383,247.61904761904765
06059032054,20.640778557032455,312.815571140649,26.947463298535602,438.94926597071185
06059032039,21.95715658654181,339.1431317308361,30.510669314304863,510.2133862860972
06059052502,17.09382085814147,241.8764171628294,20.76406995172968,315.2813990345936
06059075202,16.859022404106682,237.1804480821336,18.87408056384183,277.48161127683665
06059075004,18.333333333333336,266.6666666666667,21.349206349206348,326.984126984127
06059032030,20.486366064482766,309.72732128965526,26.88793600848023,437.75872016960454
06111005504,13.412698412698413,168.25396825396825,11.666666666666666,133.33333333333331
06111005403,13.008571879631202,160.171437592624,11.59570745895444,131.91414917908878
06111008202,18.00059962697087,260.0119925394174,22.5022229848174,350.04445969634804
06111005909,20.412524865745894,308.2504973149179,24.588895233642546,391.7779046728509
06111001401,12.259296632491608,145.18593264983213,10.551115240119428,111.02230480238858
06111003201,9.96031746031746,99.20634920634919,5.9523809523809526,19.04761904761905
06111007403,18.49526259414966,269.9052518829932,22.051709057591335,341.03418115182666
06025011202,32.261904761904766,545.2380952380953,45.67460317460317,813.4920634920635
06071007409,19.706584751911073,294.13169503822155,25.69471883700092,413.8943767400183
06071010300,27.066555326791466,441.3311065358293,45.89873339308443,817.9746678616885
06071003607,19.66462257020271,293.2924514040541,28.093718302261706,461.8743660452341
06071003505,19.736908075789337,294.7381615157867,26.109507426221924,422.1901485244385
06071002307,19.61457135580791,292.2914271161582,24.868947669093593,397.37895338187184
06071008402,19.949677448336026,298.9935489667205,29.014863728823315,480.29727457646635
06071003900,19.91143142679724,298.2286285359447,27.154172279863445,443.0834455972689
06071000820,19.888392552179084,297.7678510435817,23.756971975079907,375.1394395015981
06071001002,22.460317460317462,349.2063492063492,30.119047619047617,502.3809523809523
06071000605,19.889612351778183,297.7922470355636,24.00328567507676,380.06571350153524
06071010023,29.61145996647459,492.2291993294918,49.70801696637197,894.1603393274395
06071009709,30.52614490228673,510.5228980457347,52.80145477450569,956.0290954901136
06071010015,32.20599620779967,544.1199241559934,54.95025542963214,999.0051085926427
06093000300,13.151107359403456,163.02214718806914,16.684126771984594,233.68253543969186
06093000800,11.295297299183769,125.90594598367537,12.584073322462157,151.6814664492431
06061021037,9.721496186876077,94.42992373752152,11.34775427851406,126.95508557028117
06071000606,19.72222222222222,294.4444444444444,25.07936507936508,401.58730158730157
06071000603,20.149091163252702,302.981823265054,25.123649909868135,402.4729981973627
06071002011,17.001760845053916,240.03521690107834,19.623196982961144,292.46393965922283
06071002019,17.50587060975768,250.11741219515352,20.878886482773552,317.5777296554711
06071001504,21.162278626005463,323.2455725201093,27.587336164343718,451.74672328687427
06071003605,20.238095238095237,304.76190476190465,27.1031746031746,442.06349206349205
06071004404,20.063751637483406,301.27503274966807,28.479455614260935,469.5891122852186
06071009911,32.56367627867286,551.273525573457,53.11386157851567,962.2772315703132
06071000304,21.059587803014075,321.19175606028153,27.04909111708575,440.981822341715
06089011702,9.81439170756465,96.28783415129298,8.169120866730612,63.38241733461227
06055200707,10.745209442813575,114.90418885627149,12.184729385328351,143.69458770656703
06085502604,12.02661922840575,140.53238456811496,14.767582034050367,195.3516406810073
06085503117,10.833333333333334,116.66666666666666,11.11111111111111,122.2222222222222
06053001700,5.912698412698413,18.253968253968253,6.26984126984127,25.396825396825392
06053000701,7.00820932927247,40.164186585449364,7.990327393871191,59.806547877423796
06085509304,9.206861055925362,84.13722111850723,8.312988646262104,66.25977292524206
06085512310,12.277811653465927,145.55623306931852,13.427115342436728,168.54230684873454
06053011204,15.464517068881786,209.29034137763568,23.33194600992546,366.63892019850914
06053014202,3.393965236065327,-32.120695278693475,2.8254710651918034,-43.49057869616393
06019002903,15.535020125856592,210.7004025171319,24.405739782366616,388.1147956473323
06019005409,15.238095238095237,204.7619047619047,25.436507936507937,408.7301587301587
06075012202,5.158730158730159,3.1746031746031917,4.682539682539683,-6.349206349206355
06075017102,5.0,-1.4210854715202004e-14,3.9285714285714284,-21.42857142857143
06075032601,4.365079365079366,-12.698412698412696,3.134920634920635,-37.301587301587304
06075980401,6.7063492063492065,34.12698412698413,5.634920634920636,12.698412698412696
06013302009,9.307778571136481,86.15557142272962,14.36772003363686,187.3544006727372
06013345116,9.116130970590032,82.32261941180062,11.771598656797764,135.43197313595522
06013351103,10.30061839000896,106.01236780017923,13.454541607830306,169.0908321566061
06013320003,11.530775121003176,130.61550242006354,14.840056202841271,196.80112405682542
06095250104,9.087301587301587,81.74603174603172,11.626984126984127,132.5396825396825
06095252611,10.396825396825397,107.93650793650795,14.563492063492065,191.26984126984127
06043000102,12.359616846133974,147.1923369226795,17.743190079636666,254.86380159273324
06043000400,10.871215010926786,117.42430021853569,13.688477283331848,173.76954566663693
06099002401,10.825485843313714,116.50971686627429,18.681135331459778,273.62270662919565
06001405302,7.420634920634921,48.412698412698404,6.42857142857143,28.571428571428584
06001437702,7.738095238095238,54.76190476190476,7.579365079365079,51.58730158730157
06001451403,12.372428646577266,147.44857293154533,17.85567479104634,257.1134958209268
06001440336,9.126984126984128,82.53968253968256,10.079365079365079,101.58730158730154
06001425102,7.34993111443944,46.998622288788766,6.8667585140807486,37.33517028161494
06111004716,9.303826854019064,86.07653708038127,6.609154025256235,32.183080505124664
06111007609,14.603174603174605,192.06349206349205,13.61111111111111,172.22222222222217
06059087505,18.814070366352794,276.2814073270559,22.840715746613235,356.81431493226467
06065045115,23.380624614724656,367.6124922944931,40.88248600851106,717.6497201702211
06065031602,22.936507936507937,358.7301587301587,33.45238095238095,569.047619047619
06065041101,22.30184877761235,346.036975552247,33.50899548583795,570.1799097167589
06065043235,27.236314151824832,444.7262830364965,42.09003794364704,741.8007588729408
06065043270,22.117654898388206,342.35309796776414,38.774823584770395,675.4964716954079
06065043821,20.208580798711253,304.17161597422506,27.318876921883156,446.377538437663
06065030101,21.92190938613123,338.43818772262455,33.257857300493015,565.1571460098603
06065041302,22.024611889493297,340.49223778986595,31.336782123306996,526.7356424661399
06065044922,30.853699321051046,517.0739864210209,52.417122445075805,948.3424489015159
06065045214,40.386452502102124,707.7290500420426,61.1062623154049,1122.125246308098
06065047201,33.95642788686371,579.128557737274,56.53646035854362,1030.7292071708725
06065941400,21.376263177216444,327.5252635443288,33.15768971407942,563.1537942815883
06029002820,19.156917914913773,283.1383582982755,34.60427449437079,592.0854898874159
06105000101,10.341650398053137,106.83300796106269,10.543163760727747,110.86327521455493
06105000102,10.224615395880367,104.49230791760732,10.406129150630235,108.12258301260465
06115040302,9.132799666817535,82.65599333635072,11.489510374083727,129.7902074816745
