GEOID,Dr_delta_JA_max_pre,Dr_delta_JA_max_fut,Dr_WSV_average,Dr_precip_demand_ratio,drought_delta_spei12_midcentury,drought_hazard_idx_norm,drought_hazard_fut_idx_norm
06037121600,2.951935863636364,5.156588181818182,30.282021865600065,1.9836592167999987,302.1879584603964,43.87773643277031,46.62481053192757
06037124000,2.8822664285714286,5.10405338095238,24.080405985027024,1.983659216799996,283.97741831291495,36.870259526303215,40.093760235042595
06037124102,2.879495,5.112711,25.498299496736532,1.9836592168000018,280.1587301587301,38.30000062109462,41.55749385630639
06037124600,2.8804288125,5.0884266875,23.396552664606237,1.9836592167999978,287.5813967471174,36.15142803148494,39.28713745932531
06087101100,2.491345825726141,3.7470579128630708,28.8219164199178,1.9922713284900047,85.90806433133885,37.75156691598621,32.44183329804238
06087120200,4.234841460985626,6.691353399383984,41.35113028733375,1.9856177229545526,137.90434242101534,66.97932772255527,70.86628471582802
06087120400,4.657999587412587,7.553343442307692,33.96329363265441,1.9922444807627675,149.89586450659505,63.004357605784556,70.93366837890642
06087120700,3.574651924485126,5.453193608695653,36.368611539736605,1.9918144870718355,131.52158013074404,55.50465540329791,54.84448054378724
06087121200,2.308643570438799,3.681524247882987,31.973273414683046,1.992271328490005,91.1041612904506,39.301690516610385,34.94985339157538
06087121401,1.101856,1.993619,30.948232662165093,1.9922713284900038,36.50793650793648,27.124107063542997,19.109199522753144
06087121403,1.1067514589041096,2.0000694452054795,30.512298418199943,1.992271328490004,36.62422035043745,26.72180659633093,18.739272648649255
06075980300,0.031070457627118644,1.4667480169491525,23.199953377684736,1.9845928784999984,-9.056398363702424,9.639756523251487,7.219033238181958
06075012502,0.253988,1.916595,22.2845404359,1.9845928784999995,3.1746031746031917,10.755300308743324,10.27752906405284
06075980200,-0.029478,1.096398,30.662382013885697,1.9845928785000007,-15.830596500631374,16.74080777737458,11.266625366335884
06061021039,3.3519552786069653,5.380720502487563,18.06976417079301,1.9925546533900025,96.15466753050256,34.63732882618991,36.267894145940545
06061021403,3.3860528634812286,5.292128481228669,19.791599203919453,1.9925546533900067,113.43079498651448,36.71892753054007,37.17421102422588
06061021037,3.3852154715447154,5.390690170731707,19.904025553782922,1.992554653389995,94.42992373752152,36.826599176532945,38.15064193534338
06037482702,2.630478,4.586902,31.443946675681637,1.9836592167999993,238.88888888888889,42.106752387262745,42.754121133382256
06037500202,2.627064335676626,4.609770263620387,31.1105190936081,1.9836592168000042,273.7714808862439,41.7330595324286,42.62883340411838
06061020401,3.406702,5.519344,46.84487672630827,1.9925546533899987,115.07936507936506,64.67611611361419,65.64737762991562
06037141102,2.807136,4.996877,23.236525767726647,1.983659216799999,252.38095238095235,35.311485879722746,38.3257608623734
06037141201,2.9330619078947366,5.116819881578947,22.927167042600036,1.9836592168000013,254.75501284677625,36.154892384932666,39.07736044601211
06037141202,2.9286781134020616,5.112644371134021,23.47349366427729,1.9836592167999996,254.51734624527205,36.675213977046724,39.5753211689242
06037141304,2.951421,5.132383540229885,22.54414435442297,1.9836592168000002,256.583240526297,35.931021751865835,38.83932524050317
06037143603,2.782001,4.8887945,25.197034159472434,1.9836592168000027,225.51924538033495,37.09198139413488,39.294326085961174
06037183221,2.906561625,4.914875913461538,30.309183316211545,1.9836592167999991,227.5846581330635,43.48730420806577,44.526626090067076
06037183222,2.9396733840000002,4.978933056,30.250470251699976,1.983659216799998,223.047043473932,43.73230348640207,45.032259076769975
06037183401,2.849706,4.812399,28.13888075427862,1.9836592168000022,234.8853007103237,40.73560054506048,41.501827002113814
06037910606,3.0515238287292816,4.903449408839779,19.083996565294537,1.8928401628400022,485.1156742209016,37.323713187935034,37.27487317027982
06095251100,2.08806784,4.11971676,27.632718349801653,1.9845928784999969,69.88789179770582,33.153122036781646,34.87804299806034
06095253108,3.424620411214953,5.479905859813084,34.508305752081334,1.9916989486121048,130.5973032977844,52.217241886761656,53.263573734650414
06095253300,3.4968437328629034,5.450480444556451,35.4185179344503,1.9925546533900134,121.88607996881298,53.7794076067941,53.85956737648597
06037121900,2.96586162992126,5.2042761732283465,29.85668482223775,1.9836592167999978,292.9282320622347,43.56956406513566,46.627752366678536
06059021903,2.5438143333333336,4.497155333333333,21.78025911276708,1.9814317678900009,254.602496055434,31.487844096026812,32.601826369157465
06059021914,2.2988128260869565,4.300408043478261,24.189885759764408,1.9814317678900009,237.9794314971445,31.70233019783607,33.23051776240352
06059021919,2.662301690265487,4.678613446902655,21.007472798781382,1.9814317678900009,247.21851188896335,31.787023050616845,33.440638313317386
06059052408,2.558215514084507,4.822766267605633,21.762765851293718,1.9814317678899787,327.85430124641266,31.60265550235115,35.44698193022738
06059052415,2.5788507177033493,4.858179607655503,21.532841404715327,1.9814317678900009,328.1092997011181,31.556904878651814,35.533265300572765
06037122000,2.962911327659574,5.17045494893617,28.69361325190905,1.9836592167999954,303.250419529494,42.34861671145838,45.19220149890501
06097150602,2.1260329004739336,4.661210592417062,31.804448765474437,1.9845928784999964,136.06244579583,37.78488808268299,43.72071822715088
06097151203,1.6449413333333334,3.6156103333333336,32.20002395863299,1.9336967824641556,84.93003815084197,36.00921444560383,37.0653019178453
06037122120,3.110893873786408,5.361831029126214,28.855813491300037,1.9836592167999991,305.3920121995038,43.879362358949294,47.03322665973733
06037122200,3.1463935254237287,5.390518957627118,28.52908992882454,1.9836592167999982,302.8423906377704,43.87129646521458,46.96565748526065
06037123020,3.168808,5.424183,29.84980689512226,1.983659216800002,310.31746031746036,45.43348953022053,48.55410715348648
06037123103,3.150403,5.403986047058823,28.9856871155612,1.9836592168000005,305.14168718549126,44.37690042769986,47.53089088858539
06037980005,,,,,120.23902560487976,,
06059052416,2.596697025,4.8845224125,21.846085155861836,1.981265474761501,323.0086422891059,32.0503007080463,36.078409495045875
06059052417,2.171825,4.169353,25.534332145111684,1.981431767889999,265.0793650793651,31.911522393753078,33.39423101416246
06059074106,1.6914326436781608,3.4601965172413793,14.760346727266661,1.9814317678900009,217.9917969255212,16.424577730178488,16.616389167923334
06059074107,1.741712,3.523494,15.84828560676491,1.9814317678900006,215.87301587301585,18.004742459046913,18.23752140116786
06013322000,2.9425528245614037,5.390642644736842,21.526690974222603,1.9845928785000206,146.70519870019373,34.763635588828194,40.074391639915014
06013314103,2.728800372093023,4.6673373255813955,32.28479709328717,1.9845928784999964,41.981364728473,43.834885152446496,44.24467057783604
06013356002,2.359579774074074,4.8384835629629634,40.11865494513337,1.9845928785000344,104.14575149059657,48.47148001209825,53.4157742604362
06013354002,2.2284363565480696,4.779898558667676,33.57149296626316,1.9845928784999916,99.31347929023876,40.54260767389715,46.49336926400504
06013321103,2.860756340909091,5.379537214646464,33.12775682358803,1.984592878500016,140.09736054813882,45.91659490958264,51.33021435412752
06013353001,2.057286746317512,4.596881332242226,36.20635797442075,1.9845928785000286,77.63414765462582,41.66912163973686,47.46318518335526
06013309000,2.6858286394557824,4.519756517006803,33.933230204208805,1.9845928784999967,24.169916422372523,45.13063544584312,44.560612695704584
06013323000,2.9467352586872586,5.399072698841699,19.495425426261807,1.9845928784999967,147.37265618157812,32.71735266267273,38.16058701401107
06013359203,1.8622245230352303,3.9871415013550133,40.23029024649562,1.9845928785000133,75.6157286090044,44.00088725121577,46.041323914748695
06097151301,1.63274,3.588527,32.31786717575295,1.9279417468700002,81.74603174603172,36.272499180624955,37.185525637086045
06097151305,1.7007041783439492,3.61983425477707,32.327986384251524,1.927941746869999,88.69027422785949,36.909454488370734,37.47063455785637
06097151306,1.9651022153846154,3.7538242230769234,30.251574456200064,1.927941746870003,98.1495861950077,37.215790550220575,36.61637872721656
06037101110,3.167348,5.371507,24.29972811359725,1.9836592167999971,230.9523809523809,39.723564604525784,42.65944589314531
06037101220,3.146013294736842,5.3455457157894735,26.489649492336895,1.9836592167999996,227.81576827640168,41.774559327192776,44.57441201561527
06097151310,1.6617276397515528,3.6528709440993787,32.06677418343471,1.9279417468699984,97.08182047507312,36.28202370267039,37.50540610765316
06013369001,0.26332502631578947,1.4225581842105264,26.73415409181447,1.9845928784999967,-14.1285275439789,15.408353930719374,10.289347838908046
06001408200,1.18024,3.581291,21.82268802484314,1.9845928784999969,39.68253968253967,18.820484877194094,24.45900667680064
06037113301,3.1302849154228856,5.362928830845771,19.04902138125715,1.9836592167999958,292.1410963873053,33.99267908914499,37.445407648190255
06037113303,3.1605974497607656,5.421581712918661,19.568423267147775,1.9836592167999958,294.5203546922514,34.80523504491637,38.46930987582002
06037113322,3.1301329576271186,5.3690675084745765,19.755316327033015,1.9836592167999954,236.53885281089293,34.71620201971077,38.190588854778404
06001408400,1.18024,3.581291,20.881929364497417,1.9845928784999978,39.68253968253967,17.8549132128261,23.538328214609365
06001408500,1.18024,3.581291,20.268987736099962,1.984592878499997,39.68253968253967,17.225804926887378,22.93846963277229
06001408600,1.1450692093023256,3.525166720930233,20.95969520618211,1.9845928784999969,39.32290143371373,17.610486800061558,23.121074983539142
06001408700,1.0644511625000002,3.39651935,21.56604151780622,1.9845928784999967,38.282551575494495,17.489599216010948,22.58360726604307
06037106020,3.0677507944664035,5.332392205533597,28.507394154581036,1.9836592167999951,215.30001927402765,43.124012508255994,46.43346292212432
06037106111,3.0452036045454545,5.311980786363637,27.264318348644533,1.9836592167999956,215.55185535727372,41.64028491272476,45.03749406776223
06089010100,3.645052,5.912597,25.79977553687189,1.9925546533899978,96.8253968253968,45.27331406221891,48.508358974600476
06097151504,2.6609660909090906,4.510517636363637,28.867422342279355,1.9279417468699933,92.46127105661948,42.21037593766964,41.9134669642638
06097151311,1.7186772756410258,3.7792822083333335,31.7274498532638,1.928849617569195,102.2793831248792,36.418576168886226,38.24621056333908
06059099239,0.57606864171123,1.603133652406417,23.7869701155011,1.9814317678900009,6.965466720267587,15.406620226946687,9.12587368139845
06059099305,0.828437,2.061922,21.970475241247357,1.9814317678900006,52.38095238095235,15.868825866236808,11.38111974517712
06059099306,0.828437,2.061922,22.668516569477642,1.9814317678900006,52.38095238095235,16.58527840131019,12.064261600480163
06059099251,1.509895,3.22645,13.355922163827731,1.9814317678900006,184.92063492063488,13.309495321909415,13.18719821799056
06059099307,0.5709652872340425,1.599729,22.88828825551491,1.9814317678900009,-14.644677284891298,14.437186777098104,8.216445384746313
06059099903,1.699533,3.401281,22.57563579196304,1.9814317678900006,226.984126984127,24.520677222413163,23.746967841684715
06059099905,1.6345077,3.323749,25.92064593665996,1.9814317678900009,209.24460600483445,27.354438408782535,26.33903653124105
06059099906,1.5206891255605381,3.1880390269058294,26.754984944501302,1.9814317678900009,185.3554888804223,27.161477649558897,25.96261143545795
06001408800,0.991197,3.279623,21.282907700605705,1.9845928784999975,37.30390294144113,16.52365945279419,21.278942173145275
06001408900,1.105140726027397,3.461450287671233,20.510661809831493,1.984592878499998,37.97024040575747,16.78150485386546,22.12152822181125
06001409100,1.050674,3.438778,22.74529959239999,1.9845928784999982,30.92993650923224,18.572947672810578,24.109168139003202
06001409200,1.050674,3.438778,22.74529959239999,1.9845928784999975,30.952380952380963,18.572947672810596,24.109168139003216
06001409300,1.050674,3.438778,21.48368027924128,1.9845928784999969,30.952380952380963,17.27805248730393,22.874477693865206
06059110007,1.7021079411764706,3.4686954274509807,29.20328684765531,1.9836592167999951,211.6693420110608,31.24824878314462,30.731718308874562
06059032002,2.6714221518151815,5.031920745874587,21.676514635676213,1.978105905319998,354.77296842666016,32.70505473501421,37.34155359918288
06037115101,3.128912,5.352703,20.50183275435808,1.9836592167999938,304.9490971213812,35.471152068074915,38.777319287761415
06037115202,3.140132837563452,5.375172314720812,19.752361591122394,1.983659216799996,304.8859877531588,34.805359338850934,38.241361345781705
06037115301,3.142309,5.37953,19.216274783185696,1.9836592167999958,304.73948415060386,34.27519523936342,37.755023274695546
06059032003,2.668216,5.028837,21.386182919549633,1.9781059053199932,354.1877520663749,32.377507502766335,37.03031132511852
06059032012,2.519804220264317,4.84881998678414,22.106392801230434,1.9781059053199936,334.55373799861576,31.748488855358787,36.15271313562632
06059032013,2.46887,4.787039,22.45575393775307,1.9781059053199925,321.663964499582,31.63749642334511,35.95153292396381
06059052424,2.657552,4.97435,21.64343393975198,1.9794708546984379,307.1428571428572,32.48279448163427,36.745478026316
06059052425,2.635295084158416,4.902160816831683,21.865400399807353,1.9810860099000482,289.8163959744362,32.43391139521534,36.25993925735563
06059052427,2.7306527834394907,4.9071108089171975,25.94099333603498,1.9814317678900006,250.9454083520064,37.48080399451418,40.27745521345355
06095252702,2.888780526470588,5.168505400000001,30.78964040021639,1.98459287850001,71.48231869639386,43.77516747123701,47.18693397490146
06013306002,3.0007916834532375,4.851266258992806,22.239146680064753,1.9966900594200037,59.51300256821805,35.49615979649875,35.51953485962985
06013326000,2.8789068597560976,5.395446243902439,23.34927734318757,1.9845928785000084,126.28504452669148,36.04753451451654,41.90030140329503
