GEOID,flood_bam_100_pct,flood_bam_500_pct,flood_verywet_pre_pct,flood_verywet_fut_pct,flood_hazard_idx_norm,flood_hazard_fut_idx_norm
06037236001,0.42194092827004215,2.109704641350211,23.71779763713086,23.61420611814348,19.757074673712204,18.414320258965045
06037236102,0.0,0.0,23.576231777777775,24.48688444444445,19.195536291953644,18.297308689766865
06037409100,0.0,0.0,22.271862307692317,25.64202056410256,16.985249049690275,20.066204254285953
06037234301,3.7037037037037033,5.555555555555555,23.46329999999998,25.129950000000004,21.827555318714335,23.10926459033442
06037231601,0.0,8.88888888888889,22.235599999999984,25.09625000000003,16.923801647013686,25.35398461091641
06037231603,0.0,11.76470588235294,22.235599999999987,25.096250000000023,16.923801647013693,27.335128498666812
06037234001,0.0,18.627450980392158,23.46329999999994,25.129950000000004,19.004170522213485,32.11446408010906
06037236205,0.0,0.0,23.730770000000003,23.6069,19.457405240019003,16.94976137120124
06037206051,0.0,0.0,20.645875250000003,23.499441500000025,14.229972625237309,16.78520685612289
06037231301,0.0,0.0,22.235599999999987,25.09625000000002,16.923801647013693,19.23044895786963
06037231302,0.0,8.19672131147541,22.235599999999984,25.096250000000037,16.923801647013686,24.87715191662179
06037532607,0.0,0.0,21.707879999999978,24.42280000000002,16.029566685035604,18.199174203619922
06037275604,0.0,92.43697478991596,23.455616638655442,24.891965798319298,18.991150870997384,82.59724722310187
06037530007,0.7272727272727273,0.7272727272727273,22.46255272727265,26.262448581818102,17.862788921165045,21.517301365292568
06037271804,0.0,0.0,23.470630000000018,25.720029999999976,19.016591393644106,20.185662509292662
06037551002,0.0,0.0,22.28438619047618,26.321355952380923,17.006471087598722,21.10649148511215
06037502700,0.0,0.0,22.545750462962914,24.391959027777702,17.449359494840444,18.151946471717935
06037502901,0.0,0.0,19.617549999999966,20.706650000000053,12.487449334789964,12.50851910226863
06037550801,0.0,0.0,22.110259999999993,24.342450000000074,16.71140982912859,18.07613177061983
06037502604,3.508771929824561,3.508771929824561,22.361109824561392,25.805782982456122,19.811266833622362,22.73416382215899
06037276608,0.0,0.0,23.299219999999995,24.912990000000015,18.72613278901915,18.94981726811715
06037550502,0.8368200836820083,0.8368200836820083,22.283739999999923,26.350830000000077,17.643295678853622,21.72810948519464
06037276102,0.0,0.0,22.7853141573034,23.116976179775232,17.855306267939607,16.19952591600282
06037408707,0.0,0.0,22.112021404494257,26.149186067415577,16.714394573843506,20.842842430532244
06037275312,0.0,0.0,23.273196388888877,24.82272805555554,18.68203511810942,18.81159636890403
06037275605,4.0,4.0,23.42471999999999,24.951559999999983,21.988051311194532,21.764471742489903
06037533108,0.0,0.0,22.43759876543208,24.97327012345679,17.266093692654913,19.04212608021015
06037276101,0.0,0.0,24.43074499999999,23.61383852941178,20.643530680613615,16.96038655527428
06047002403,6.516290726817042,74.43609022556392,22.57663353383454,21.60423486215537,22.46915060918143,65.1618743748583
06047002404,0.0,98.83040935672514,23.093014736841972,21.974853684210466,18.3767127259937,82.53460623677417
06047000404,22.451456310679614,32.038834951456316,21.816565546116415,21.448252803398137,33.3287942170834,35.7156400082734
06047001007,1.3761467889908259,2.293577981651376,22.445172935779755,24.534730412844095,18.327984135833063,19.950617432915163
06047002305,0.0,0.0,23.37535506787324,25.511469728506643,18.855145597942123,19.866287733540133
06047002203,0.0,0.0,25.29562932862203,26.066112084805646,22.109099172845784,20.715628678953653
06047002303,0.0,0.0,23.11701599999996,25.11211999999995,18.417383476860653,19.254751178301547
06047002002,0.14705882352941177,0.14705882352941177,25.896670955882442,27.035510926470508,23.239684481638548,22.30140751578973
06047002306,0.0,0.0,23.199520310077563,25.196580465116327,18.55718912869358,19.38408809330148
06047002601,98.14814814814815,100.0,20.598879583333407,24.198707592592587,88.97003438005852,86.74579068590589
06047000305,0.0,0.0,23.554190301003327,23.421427658862818,19.158186448958613,16.665741855236636
06047002304,3.6231884057971016,7.971014492753622,23.21304637681159,25.331938188405733,21.342116258937104,25.082579586116665
06047002001,17.86492374727669,17.86492374727669,25.606994989106592,26.495156339869204,36.25539581043102,33.679743347848934
06047000904,22.070844686648503,59.40054495912806,23.61711231607626,24.036759836512275,36.08972098408964,58.52892141837095
06047000903,60.23738872403561,71.51335311572701,22.662916765578643,24.10163569732939,63.56769920079343,66.97275424292978
06047001008,8.115183246073299,32.98429319371728,22.81380528795803,24.877719947644103,24.089902162875404,41.61861287746939
06047001604,100.0,100.0,19.45574737051791,23.083934741035847,88.44466016938188,85.0387046386367
06047000204,0.0,0.0,23.03969295833337,22.935340291666737,18.28635761613005,15.921381278877547
06047002602,21.891891891891895,31.891891891891895,20.28278127027024,24.97550754054048,30.30319401992475,41.01580522334271
06047002204,0.0,0.0,23.685506455696157,25.6072763291138,19.380705012967645,20.012999335732793
06047000403,0.0,0.0,22.075594999999932,22.088615698412816,16.65266910496232,14.624765796176348
06047001006,24.5136186770428,37.7431906614786,22.452529999999893,25.006980000000095,35.97846718498431,45.09494659224798
06047000205,0.0,0.0,22.62370786069648,22.097749751243857,17.581460288060683,14.63875305297141
06037139301,0.0,0.27472527472527475,28.041975714285684,28.803720549450485,26.762852973654066,25.097070575559044
06037139302,0.0,0.0,28.39524000000003,28.878920000000015,27.361468290685785,25.022968186702876
06037139502,0.0,0.0,26.81951523076921,28.793267461538537,24.69136259239687,24.891805813025954
06037139600,0.0,0.0,26.659531881188038,28.75937475247532,24.420266737530948,24.839904862383698
06037139701,0.0,0.0,25.66810504854379,26.401229150485612,22.740268753763676,21.228803776665426
06037139801,0.0,0.0,27.966688666666762,28.543873999999843,26.635277156620514,24.509901914058243
06013324002,11.320754716981133,22.641509433962266,24.264297358490612,25.70994641509423,28.991449541929754,35.76790635873498
06013320004,0.5509641873278237,0.5509641873278237,24.478528209366363,25.567713746556542,21.14450819987614,20.33197392797334
06013336201,3.1055900621118013,3.1055900621118013,24.27206999999999,25.56599999999991,22.74208631408263,22.08922566026808
06013338203,1.015228426395939,2.030456852791878,24.29771999999996,24.73228000000008,21.192039170865588,20.07186765163695
06013338204,2.158273381294964,2.158273381294964,24.297719999999845,24.73228000000011,22.063398222657682,20.159920171937436
06013345204,2.0583190394511153,4.631217838765009,24.53412106346461,25.312075265866163,22.387789253641234,22.751384443237395
06013345203,4.6875,4.6875,23.921994074519162,25.255243810096164,23.354785680937155,22.703129337187548
06013345112,0.7058823529411765,0.7058823529411765,21.209117341176533,22.884375105882278,15.722504600100674,16.329617490563393
06013345113,2.359882005899705,2.6548672566371683,22.510136578171064,24.06185079646011,19.18798170504876,19.47537366530207
06037143500,0.0,0.0,25.216271250000037,25.739138333333347,21.974624890235326,20.21492368942852
06037181000,0.0,0.0,26.96653682926833,30.094776280487753,24.94049443038636,26.8848464061148
06037181500,0.0,0.0,26.843191589403926,29.812898079470177,24.731482784285554,26.453197623751223
06037181600,0.0,0.0,26.93185739999999,29.77664509999998,24.88172925545801,26.397682318243838
06037183101,0.0,0.0,23.093161440677964,26.85562584745762,18.376961319375035,21.924635452367685
06001441402,5.58659217877095,5.58659217877095,21.5451535195531,22.674261117318498,20.012559369033095,19.370173530891606
06001441501,12.037037037037036,12.037037037037036,21.462347777777694,22.826923888888846,24.78950667826535,24.04764776123439
06001441521,1.4150943396226416,1.4150943396226416,21.531500000000044,22.629960000000114,16.80943236691263,16.42859834242099
06001441522,0.0,0.0,21.52976698224856,22.634896094674648,15.727749646347025,15.461301814301457
06001441601,1.1560693641618496,1.1560693641618496,21.824842196531847,22.71898150289016,17.10904984181197,16.386477989596834
06037406103,0.0,0.0,21.92532000000003,25.66510999999993,16.398024295383063,20.101561819555574
06037920339,0.0,0.0,27.124773966005815,30.851554532578024,25.208631283175652,28.043724282640035
06037482521,0.0,0.0,21.74552152709355,24.99193665024632,16.09335121006653,19.070710708360075
06067001102,0.0,100.0,23.17501000000001,24.176770000000005,18.515655784874376,86.71219697381183
06067001201,0.0,100.0,23.175010000000007,24.176770000000015,18.51565578487437,86.71219697381184
06067006902,0.0,99.27536231884058,21.8263949275362,23.704655000000038,16.23039324404263,85.49003143818543
06067006802,0.0,100.0,21.816209999999973,23.69922999999996,16.21313462529006,85.98092524444148
06067001103,0.0,100.0,23.175010000000015,24.176770000000012,18.51565578487438,86.71219697381184
06001441602,0.0,0.0,21.614261818181866,22.421134090908986,15.870928294869277,15.133961465498489
06037183220,0.0,0.0,22.807182500000028,26.66744333333334,17.892362730836297,21.636465764925987
06037183300,0.0,0.0,23.513770000000015,27.461960000000033,19.08969322086258,22.8531336395477
06037183510,0.0,0.0,23.513770000000015,27.461960000000023,19.08969322086258,22.85313363954769
06037183520,0.0,0.0,23.513770000000015,27.46196000000002,19.08969322086258,22.853133639547682
06037183610,0.0,0.0,23.51377000000001,27.46196000000001,19.08969322086257,22.853133639547664
06037192300,0.0,37.755102040816325,25.13245999999999,29.589800000000043,21.83260459546324,52.12096591532439
06001441800,0.0,0.0,22.993022622950757,23.251995081967156,18.20727354581554,16.406284524922626
06001441921,0.8547008547008548,0.8547008547008548,23.136237692307727,23.397011794871776,19.101505461012806,17.217154594820684
06037195400,0.0,3.6231884057971016,24.204121521739143,28.747249855072432,20.259511432781572,27.31734401337586
06113010104,0.0,83.93782383419689,21.88545290155446,24.341942331606216,16.330468483091217,75.89993326223632
06113010610,1.4084507042253522,1.4084507042253522,23.905896830985963,25.340962816901385,20.827843651614426,20.575463777927062
06113011208,16.3135593220339,22.88135593220339,23.727416165254304,24.427051779661124,31.887775030735256,33.968599954541475
06113011301,9.090909090909092,10.38961038961039,26.273423549783537,26.67358478354984,30.696122668408815,28.803249691775285
06113010313,0.0,74.8,22.354999599999882,24.314898680000038,17.12612730601108,69.56349410500741
06113010103,0.0,70.50691244239631,21.93916953917055,24.612248248847973,16.42149269175531,67.06133626399607
06113010105,0.0,84.84848484848484,21.868369999999988,24.292230000000014,16.30152107192234,76.45115956945922
06113010315,0.0,100.0,21.470038561151107,23.8568456115108,15.626538317670658,86.22228689122561
06001441923,0.0,1.0526315789473684,23.28933000000002,23.12169999999998,18.70937393247792,16.931915185456756
06001442100,0.0,62.55144032921811,23.000430000000044,23.641239999999943,18.21982553462405,60.09389446035621
06001442400,0.0,0.0,23.230368356164345,23.462282009132423,18.609461927373772,16.72830338175578
06037183820,0.0,0.0,23.513770000000015,27.461959999999994,19.08969322086258,22.853133639547643
06037185202,0.0,0.0,22.781108424657493,26.723501164383524,17.84817954700293,21.72230885044095
06037185310,0.0,0.0,23.043349661016983,27.507279661016927,18.292553991831646,22.922533034124697
06037405101,0.0,0.0,22.57347237037042,25.834778666666647,17.496334972018705,20.361380681417028
06037185320,0.0,0.0,22.461525087719327,26.672803859649093,17.306637454310355,21.644674504192345
06037481603,0.0,0.0,24.091689999999996,27.326880000000035,20.068993359622432,22.646281469670136
06037481001,0.0,0.0,21.731179473684193,22.871377894736803,16.06904823579001,15.823433687853509
06037404600,0.0,1.7341040462427744,23.317327514450945,26.087689942196494,18.75681643280101,21.94329191218082
06037800406,3.2348804500703237,3.2348804500703237,24.89591853727134,26.614454613220943,23.897773386628536,23.7838244026935
06037800410,6.209150326797386,6.209150326797386,23.684757320261365,26.34977879084951,24.11275715452422,25.427486011864573
06037800504,13.805970149253731,18.097014925373134,22.691605111940188,27.499808899253626,28.220996786678697,35.37808588852738
06037800506,5.694760820045558,5.694760820045558,25.704186674259706,28.358062961275458,27.142605288372522,28.1484717182092
06067009409,3.821656050955414,3.821656050955414,23.57984159235678,22.260365605095533,22.114954724334574,17.520502021751977
06067009643,0.0,78.85906040268456,21.488823355704735,22.910137516778647,15.658369629812382,70.20861763586666
06067007604,5.421686746987952,8.433734939759036,21.45343831325297,21.668097349397524,19.73143591726382,19.790794196106624
06067009652,0.819672131147541,0.819672131147541,22.120932786885206,22.422299262295102,17.354342592919476,15.700416024251238
06067009336,7.064821558630735,7.64748725418791,21.498642767661973,22.100639140568312,21.060620513349704,19.91151451039247
06067007111,100.0,100.0,22.941721866666605,23.626265066666573,94.35173261503498,85.86919179178393
06067009647,8.071748878923767,60.53811659192825,21.706057802690538,22.728401659192908,22.179685253149096,57.30906274235165
06067001702,0.0,86.86868686868688,22.573633434343485,23.081861616161675,17.496607899017548,75.9893977838534
06067009649,13.297872340425531,88.82978723404256,21.751338351063858,22.965364787234087,26.2403608260055,77.16200024767203
06067009648,4.827586206896552,35.86206896551724,21.56870627586207,22.494312620689684,19.473869314847374,39.95132101899937
06067009650,0.0,0.0,22.838119999999925,22.734849999999952,17.94478711144743,15.614364312112208
06067008803,0.0,0.0,22.04428262295081,23.512395573770487,16.599609485656693,16.80504382879223
06067009333,1.0526315789473684,100.0,21.121076631578962,23.221749263157907,15.83764913155309,85.24974426657268
06067004018,0.0,100.0,23.412192148760315,23.604115041322363,18.917566968415926,85.83527277486586
06067004017,0.0,100.0,23.43971111111114,23.676737222222304,18.964198550033956,85.94648136015157
06067004908,2.4691358024691357,100.0,21.552955679012438,22.643259753086358,17.649300013792953,84.3638854391392
06067007023,100.0,100.0,21.963920000000048,24.235610000000072,92.69482248265292,86.80230048044206
06067007439,0.0,0.0,21.416610632911418,23.526969936708795,15.536003334387885,16.82736200023413
06067008601,1.0327022375215147,5.851979345955249,22.554900361445785,21.959262271944855,18.25210749565454,18.4580983736145
06067004301,0.0,100.0,23.16238023255808,23.619404186046538,18.49425432271977,85.85868551370038
06067001202,0.0,100.0,23.17501000000001,24.17677000000001,18.515655784874376,86.71219697381184
06067001701,0.0,100.0,21.85789,22.867199999999976,16.283762445375086,84.70681204557242
06067004020,0.0,100.0,22.993449999999992,22.49906000000003,18.207997747095337,84.14306791010664
06067004302,0.0,100.0,22.832849532163706,23.352794152046798,17.9358561696504,85.45041734636266
06067009642,0.0,32.20338983050847,21.430569999999992,22.069010000000006,15.55965783696063,36.779586135364795
06067006704,3.278688524590164,100.0,21.88014000000004,24.411419999999943,18.8208554561326,87.07152375543575
06067007024,100.0,100.0,21.96391999999997,24.235609999999987,92.69482248265278,86.80230048044191
06067009644,12.698412698412698,98.94179894179894,21.591047513227494,23.816333174603166,25.511767509839324,85.43125660753385
06067009410,2.5316455696202533,2.5316455696202533,23.600330316455793,22.233536424050648,21.166280473739874,16.59073233718721
06067007025,100.0,100.0,22.092360000000056,23.25682000000003,92.91246732938315,85.30344916748324
06067004604,0.0,100.0,22.410519999999934,22.359069999999978,17.22020803591151,83.92869690580422
06067007026,100.0,100.0,22.14921956896561,23.277176163793037,93.0088173151559,85.33462118888512
06067007110,100.0,100.0,22.942889999999938,23.639769999999906,94.3537120466785,85.88987231269044
06067009334,0.7604562737642585,94.29657794676805,20.875430000000044,23.13155999999988,15.1986653716575,81.18255998412934
06067009646,0.0,17.94871794871795,21.65007000000001,22.60560743589749,15.931606169701862,27.78128279496515
06067008707,13.427561837455832,13.427561837455832,21.95152674911669,22.782506572438205,26.678449263706778,24.937559576298725
06067008708,3.6764705882352944,3.6764705882352944,22.618760514705915,23.12541161764707,20.375701498622938,18.745155718664634
06067007108,100.0,100.0,22.87464642105266,22.850797578947372,94.23807156645192,84.68169451236265
06067009651,0.0,0.0,21.78480256704979,22.275838888888845,16.159913931342444,14.911466441729859
06067007436,0.0,0.0,21.766655500000052,22.687809500000032,16.12916326467596,15.542329743729699
06067004907,2.857142857142857,100.0,21.511889999999998,22.616419999999984,17.875496345403196,84.322784897498
06067007028,100.0,100.0,21.4357,23.726999999999972,91.79974025795782,86.02345030187044
06067004910,13.559322033898304,100.0,21.513498983050887,22.619532033898277,26.036642701916872,84.32755045098182
06067005003,10.714285714285714,100.0,21.70175000000007,22.983639999999983,24.186828119717518,84.88512020859098
06067007022,100.0,100.0,21.510303684210523,23.756134736842114,91.92615809831524,86.06806522291434
06067009641,0.6172839506172839,100.0,21.918698148148096,23.790691851851875,16.857367531750565,86.12098359887287
06067009645,6.7357512953367875,100.0,21.871579999999998,24.294570000000018,21.441717304636565,86.8925877467729
06067004909,1.098901098901099,100.0,21.66419527472524,22.91100307692305,16.79324938396835,84.77388904815498
06067008706,0.0,0.0,20.720496271186416,23.229905932203373,14.35641984354133,16.37245872865827
06067008602,7.18562874251497,7.634730538922156,21.55596830838308,21.469604326347437,21.24985309501117,18.93640336563004
06001440337,9.183673469387756,22.448979591836736,22.725083367346908,24.071856428571436,24.7540855558186,33.126815266391915
06001440338,4.054054054054054,5.405405405405405,21.674447162162146,23.022236351351392,19.063375627702243,19.77821957586062
06001451103,1.1730205278592376,1.1730205278592376,21.075366129032187,21.330504574780086,15.851965690957803,14.271938067563733
06001432602,1.1764705882352942,1.1764705882352942,25.248952823529436,26.91715247058826,22.92684452433633,22.829321021933133
06001451104,4.829857299670691,5.817782656421515,21.18225304061474,22.43602015367716,18.820745764286254,19.16461439830856
06001441928,1.9230769230769231,17.307692307692307,23.131831923076945,23.573742692307697,19.908477695062878,28.822217041646258
06001441929,0.0,0.0,23.265649672131154,23.164285245901628,18.669247014621014,16.271971747977403
06001441701,0.0,0.0,21.610629999999958,22.348150000000018,15.864774086588731,15.02219867625462
06001444304,1.7964071856287425,17.964071856287426,23.57145550898209,22.321485928143623,20.55686894178203,27.35677604035926
06001441525,0.0,0.0,22.00541759999999,24.296131999999993,16.533751715777395,18.005203588769035
06001436301,0.7936507936507936,11.904761904761903,22.78962269841269,26.14818968253971,18.4676182282539,29.042480456688004
06001450400,3.4246575342465753,13.698630136986301,21.24926657534249,23.551969006849383,17.86309859678688,26.302599477009004
06037186401,0.0,0.0,24.869976481481483,30.275039814814825,21.387819597353886,27.160889515571085
06113011304,7.575757575757576,18.181818181818183,27.52107090909092,28.391920909090917,31.655271798180245,36.802625295481874
06113010609,0.0,0.7462686567164178,24.06880470149256,25.380723208955228,20.030213639239168,20.18017436261071
06113010611,0.0,4.285714285714286,24.19407999999999,25.105890000000027,20.242495818799508,22.1976299627441
06113011302,2.1052631578947367,4.736842105263158,28.098809157894706,27.256994052631573,28.464030047356687,25.802462883550426
06113011211,0.0,0.0,24.605170000000022,24.52501,20.9390982794218,18.355691528784142
06113010314,0.0,79.86111111111111,21.935854097222215,24.09784979166666,16.415874591049235,72.71770856095165
06113011207,6.074240719910011,6.411698537682789,25.054249381327413,26.469583813273168,26.33055281561903,25.750482146464986
06113011210,0.0,0.0,24.60516999999999,24.52500999999999,20.939098279421742,18.355691528784124
06113011209,0.0,19.548872180451127,24.60516999999995,24.525009999999956,20.939098279421682,31.822865803341788
06113011303,5.88235294117647,21.568627450980394,28.134289999999975,27.28587000000002,31.40348126138703,37.44206075004673
06037197200,3.296703296703297,3.296703296703297,22.42227791208795,26.614277912087854,19.75325484794547,23.826143435421034
06037197300,0.0,0.0,23.618057272727285,27.7454818181818,19.266410656931072,23.28729934356409
06039000511,2.097902097902098,2.097902097902098,22.381012377622366,24.192656923076967,18.769466538995033,19.29198907027181
06039000110,0.6263048016701461,0.6263048016701461,23.205090187891493,22.32243123695188,19.044068281165956,15.414274716784297
06039000517,4.825291181364393,24.126455906821963,22.202318269550823,24.37837638935114,20.545791423524815,34.751808412902776
06039000901,3.2,84.8,22.31972400000004,24.10658200000005,19.505756368791925,76.13346995809862
06039000802,5.47945205479452,36.3013698630137,22.528369726027442,24.243598630137075,21.596969832702044,42.93269003805746
06039000801,0.0,0.0,22.153925396825443,24.21538206349212,16.78540195463068,17.88154872066029
06039000903,0.0,100.0,22.73169000000004,24.258920000000067,17.76443876951757,86.83799580232424
06039000516,6.8354430379746836,6.8354430379746836,22.5952810126584,23.27717205063296,22.744043477761046,21.15376019758364
06039000515,9.748427672955975,12.735849056603774,21.17160119496865,24.07124533018863,22.552190480283247,26.434525594882434
06031000402,2.6373626373626373,5.934065934065933,23.86225157142866,26.072719142857068,21.690702291655096,24.813711006123057
06031001601,35.4389721627409,35.54603854389722,22.378420695931545,25.098067366167097,44.181435854889386,43.72081831089349
06031001300,12.471655328798185,12.471655328798185,18.91258312925172,21.37947965986383,20.80018119373193,22.130539342107106
06031000200,40.24556616643929,50.34106412005457,23.35571630286488,25.355166466575596,49.50162151418568,54.30678208518057
06031000100,20.155902004454344,20.155902004454344,22.001240512249453,22.620690189309716,31.891797699711233,29.32490363445911
06045010601,5.434782608695652,5.978260869565218,24.596911127717338,23.12190567934792,25.068113709496565,20.325485138249274
06031001200,12.612612612612612,12.612612612612612,19.167720643500722,23.08100339768338,21.33997189683004,24.833240274164766
06045011003,1.4336917562724014,1.4336917562724014,25.715760439068152,27.586498736558976,23.91394517210224,24.031510688438605
06045011004,1.726121979286536,1.726121979286536,25.11419620253152,27.142293624855967,23.117502895503637,23.55274022744177
06031000403,0.0,0.0,23.887194945454496,26.826411454545358,19.722471288588174,21.879898551527017
06045010602,3.3936651583710407,3.3936651583710407,24.555246776017942,23.68566552036201,23.441540212032834,19.408265770742396
06045011502,43.67088607594937,51.26582278481012,24.448518037974612,20.723860379746885,53.964570810568716,47.85178441817008
06045011501,6.547619047619048,11.30952380952381,24.332330892857076,21.460395714285774,25.468106452533494,21.453858790122585
06001441702,0.0,0.0,21.614151016949144,22.41890745762709,15.870740539362322,15.13055175328438
06001433801,0.0,0.0,23.751752588235302,26.42268811764711,19.492960769452782,21.261664554876017
06001433802,10.0,23.333333333333332,23.788466500000006,26.368545500000053,27.17831237726818,37.25303538395834
06001436302,0.0,17.391304347826086,23.175009999999975,25.73173999999999,18.515655784874316,32.18442501895625
06001436403,0.0,0.0,23.186021635220087,25.788666415094397,18.53431528082363,20.290767568479062
06001436404,0.0,0.0,23.440879814814775,27.106196666666765,18.966178948184456,22.308342275445952
06001442502,1.5151515151515151,1.5151515151515151,23.28933000000003,23.121700000000025,19.864394985591897,17.25054413391081
06001442501,0.0,0.0,23.27687882812503,23.206110312499984,18.68827510505388,16.336019762347732
06001450609,0.0,12.727272727272727,21.43006045454539,22.119489409090868,15.558794399228082,23.439833346529472
06001450608,5.343511450381679,44.274809160305345,21.169150229007556,21.635395496183225,19.190108413102042,44.43155262096557
06001444303,0.0,0.0,23.245885,22.60151,18.63575527500207,15.410176657896447
06001432601,2.0618556701030926,2.0618556701030926,24.44284402061856,26.143968659793828,22.235814005695033,22.255260607908507
06001403401,0.0,0.0,22.641799999999993,22.95312000000001,17.612117878264158,15.948607894575856
06001403402,0.0,0.0,22.641799999999996,22.95312,17.612117878264165,15.948607894575842
06001403302,7.5,15.0,22.641799999999993,22.95312000000001,23.329472091178253,26.282074309092256
06001982100,0.0,0.0,27.228566842105266,25.96849000000001,25.384510951583877,20.566136969818192
06001420302,0.0,0.0,25.873610000000024,24.67690999999998,23.088502120798786,18.588300683391772
06001402801,0.0,0.0,22.641799999999993,22.953120000000006,17.612117878264158,15.94860789457585
06001402802,0.0,0.0,22.641799999999993,22.953120000000006,17.612117878264158,15.94860789457585
06001420401,4.3478260869565215,13.043478260869565,25.87360999999999,24.676910000000007,26.40291036016922,27.573923652536507
06001403301,0.0,0.0,22.641799999999993,22.95312000000001,17.612117878264158,15.948607894575856
06001422902,0.0,0.0,26.87478999999999,25.472859999999997,24.785027094711417,19.807163465550914
06001422901,0.0,0.0,26.874790000000004,25.47286000000001,24.78502709471144,19.807163465550936
06001420402,8.333333333333332,31.666666666666664,25.873610000000028,24.676909999999978,29.441117912925563,40.403396447370845
06001420301,0.0,0.0,25.873609999999992,24.676910000000014,23.088502120798733,18.58830068339182
06037197410,0.0,0.0,23.75871962962965,28.3119784567901,19.504766598294545,24.154793117064806
06047001603,100.0,100.0,19.35301605633805,23.105196549295723,88.27057934464607,85.07126350134087
06047000306,0.0,0.0,22.891174580645163,23.245097290322562,18.03468944773572,16.395721723848837
06007002402,0.8565310492505354,0.8565310492505354,23.423782628479334,22.119198859743022,19.590152851480816,15.261661056336395
06007002401,2.0408163265306123,2.0408163265306123,24.592768458049996,23.538900226757566,22.473826194137718,18.251545019210262
06007001601,4.92845786963434,4.92845786963434,26.809619538950788,25.307334928457795,28.43162600614098,22.94889341010746
06007001602,8.028545941123996,8.206958073148975,25.129041409455837,25.10488945584294,27.947083834846033,24.89743386399199
06007000404,0.0,0.0,24.331812160493666,24.64891351851868,20.475886467822136,18.545428807885816
06007000403,5.188679245283019,5.188679245283019,24.314389716981164,25.02565759433969,24.401765979833346,22.69681814446212
06037197420,0.0,0.0,23.91525000000001,28.04377999999998,19.77001129206502,23.744092548921095
06037197500,0.0,0.0,23.91525000000001,28.043779999999984,19.77001129206502,23.744092548921103
06037197600,0.0,0.0,23.91525000000001,28.04377999999999,19.77001129206502,23.744092548921113
06037197700,0.0,0.0,22.46749685714289,26.59064171428567,17.316756769483977,21.51885707711046
06031000405,0.273972602739726,0.273972602739726,24.45346758904113,25.796978958904134,20.890887807600834,20.492235935768306
06031000500,0.0,0.0,24.29028892143812,24.828798561917207,20.405524283144576,18.82089232251053
06031000602,0.27548209366391185,0.27548209366391185,22.303290000000185,22.16176909090925,17.248507901473666,14.926566839674157
06031000701,0.0,0.0,22.30612476683955,22.15424088082918,17.043307658143245,14.725259661896192
06031000702,0.7168458781362007,0.7168458781362007,22.357026021505444,22.183867956989292,17.67602270230834,15.264462037728471
06037199110,0.0,0.0,20.645420000000044,23.475650000000023,14.229201192533598,16.7487741984412
06031000800,0.0,0.0,22.4159552354571,22.23150077562321,17.229418180632916,14.843570121495375
06037187102,5.555555555555555,5.555555555555555,25.349190000000036,31.429125444444423,26.434936287503785,32.75538621546655
06037187200,1.1363636363636365,1.1363636363636365,24.933597954545483,30.424969318181777,22.361893591438527,28.173319552650383
06037187300,0.0,0.0,25.441017045454576,31.62173454545451,22.35546235679528,29.223124688768532
06053014110,3.4550839091806513,20.829220138203354,21.28839927936804,21.408139062191488,17.95260440744389,27.93193405309179
06053014109,3.1746031746031744,7.936507936507936,21.746089206349204,21.2257480952381,18.51435726828992,18.77087257189494
06037670702,0.0,0.0,28.52880430136997,27.41826293150734,27.587796396418323,22.786218970943892
06037670201,0.0,0.0,27.483085875576048,26.367175668202794,25.815799927211934,21.176656629033737
06031001001,0.0,0.0,23.242175910364136,23.611088179271583,18.62947012827748,16.95617485928359
06087122204,1.3916500994035785,1.3916500994035785,25.104199204771394,26.661928011928286,22.845590166996438,22.586724620695183
06087100802,0.9615384615384616,0.9615384615384616,25.78177999999997,26.42864999999997,23.665887980064376,21.933195862426093
06087121501,6.206896551724138,6.206896551724138,26.354386275862108,24.83259496551732,28.63479323481274,23.102623009466036
06087122402,2.621434078643022,3.0069390902081725,26.11398155743964,27.631319190439864,25.494173461587373,25.183952197529496
06087121502,2.631578947368421,5.263157894736842,26.406050000000036,24.688589999999984,25.9968244403386,22.231964316907877
06087122005,6.593406593406594,7.6923076923076925,24.79483763736267,24.606810384615333,26.286740376823154,23.78016852638159
06087121801,10.576923076923077,10.576923076923077,24.626810000000027,24.36938999999999,29.03870323828001,25.403804449071917
06087110402,5.3097345132743365,9.734513274336283,24.32242902654872,25.911056548672544,24.50767090722598,27.1842717533496
06087110504,3.225806451612903,3.225806451612903,23.752666290322615,25.833677258064533,21.953586141702015,22.581944902288566
06087110602,0.0,0.0,24.807406206896513,26.06079000000003,21.2817926756635,20.70747880635731
06087122004,1.6064257028112447,1.6064257028112447,25.13549614457838,25.23334056224892,23.062350054299163,20.547043033552566
06087101001,43.925233644859816,45.794392523364486,26.338877663551354,27.15237121495323,57.36172596128143,53.92670525948817
06087110101,46.07843137254902,66.66666666666666,24.459719999999987,27.299750000000003,55.818858052703035,68.53125386182948
06031001002,0.0,0.0,23.07907389999999,23.442514600000003,18.3530896233951,16.69803293852289
06075020602,0.0,0.0,22.344929999999987,24.10064,17.10906411270205,17.70584066018075
06031001003,0.0,0.0,21.8510027859239,22.77244926686214,16.272091885954413,15.671941229022554
06031001100,0.42194092827004215,0.42194092827004215,21.884414388185835,21.890290928269994,16.650360128287385,14.611739120051395
