GEOID,days_over_90_historic,days_over_90_midcentury,delta_90,hotnights_pre_pct,hotnights_fut_pct,PollutionP,AQI_norm,heat_hazard_idx_norm,heat_hazard_fut_idx_norm
06017990000,0.0662512488375028,1.257948683888055,1.191697435050552,,,,,0.04709487802468528,0.6939170066513811
06065043308,108.7076187133789,147.9693603515625,39.261741638183594,6.601449275362333,14.5217391304348,37.39292774,70.99070166961334,75.63469447142081,78.52993132849241
06107000901,107.2308456558389,135.8964370532798,28.665591397440906,8.568521976230688,19.038202780000663,97.18866681,72.36935090405517,79.96873456530726,83.95586749734576
06037980011,19.045576344971185,35.84765242183508,16.802076076863894,5.2111801242236035,10.198757763975152,98.24291676,70.59776904350583,51.377977352712236,50.90781145377126
06037536202,33.68286774806671,62.1806590424705,28.49779129440379,5.159420289855063,11.586956521739118,92.99363057,76.52386807091835,57.79183805227232,60.317376655174435
06037408503,52.516712064997,87.26130864922428,34.744596584227274,5.521739130434818,12.0072463768115,45.98067208,50.20769688317749,49.44184241215932,55.063784111302226
06037234302,12.689047813415527,27.365591049194336,14.676543235778809,5.166666666666671,11.456521739130444,55.2053591,59.4759884314387,44.05755564252795,46.86774955689558
06037910505,83.6108495726323,116.4753427225425,32.8644931499102,9.376097162686262,20.914268218003667,29.67274325,51.948182422067205,65.49299871235242,75.14736780602634
06063000501,6.454136632255098,22.600091036009182,16.145954403754082,5.406134927874024,12.761579000709533,3.173731606,25.991428144155144,25.829764434749343,34.63241067960873
06103000400,102.9346311424318,129.78182706211956,26.847195919687763,6.235663347464529,15.289364860276242,38.17263343,25.411487747752766,50.06843777507204,58.13239124399722
06037980018,22.56810770516499,41.47292139578799,18.904813690623,5.303945249597424,10.729066022544282,99.04458599,74.93348628571484,54.63163403874077,54.51457585417809
06065044103,86.96713574892829,123.13360207976496,36.16646633083667,7.0378861437766975,13.791653180853626,35.75664397,77.27566159094782,74.59989160003418,75.32057009322672
06065031200,96.46474103103264,133.08739578532533,36.62265475429268,5.585651394732719,15.314769362630534,79.87041511,84.23699596791768,77.49913042577717,82.33727951369613
06065042410,90.76654398183396,127.75864493297848,36.99210095114452,5.933226168605852,15.587390283731386,5.304195036,53.85062812949671,61.21155546457378,69.61581681207043
06065031702,66.21017642357378,107.13949518894329,40.9293187653695,5.063526570048287,13.719323671497557,68.26268394,74.61363468711227,64.32228082913699,71.19243325546286
06065042714,103.24621357746943,140.55388085421606,37.30766727674663,4.797312252964409,10.729565217391302,21.7878322,45.68132906763658,57.66888276694417,61.067256800818605
06075015201,1.6619048118591309,3.133870840072632,1.471966028213501,0.0,0.0,36.59125851,39.11674546212647,20.526892652908764,16.239511259288506
06013308002,64.80269166620053,97.36105427371103,32.5583626075105,6.448114083983615,11.665691192865106,20.0527125,36.55833858511098,47.19949039206549,50.92312471532562
06001438100,10.416740569867184,19.13383877815092,8.717098208283737,3.9715881642511914,10.472554347826113,66.24203822,29.410055176364974,25.629811959637866,31.76418518691207
06075012203,1.6619048118591309,3.133870840072632,1.471966028213501,0.0,0.0,60.55348122,42.10348190888198,22.064144059480604,17.43549425976066
06037270102,6.829999923706055,13.89731216430664,7.067312240600586,0.0,0.0,71.66703273,73.81894238157987,39.61244438326698,32.11957891800226
06037267202,6.231547994910099,13.05443633599593,6.822888341085831,0.0,0.0,60.35580936,66.40298959407535,35.653703997961955,28.994616216957297
06037214505,15.061429023742676,32.5360221862793,17.47459316253662,5.449275362318842,11.71014492753623,64.96815287,70.64141657456462,50.937455889234975,52.69057040475912
06037432002,92.58344727482404,131.00019870738177,38.41675143255773,6.725134981528831,14.947428246660966,66.18712937,60.980449087266784,66.91175524690925,72.06242833953438
06037920047,84.65571594238281,122.40215301513672,37.746437072753906,7.898550724637682,16.58695652173911,41.87349001,66.77003363512904,70.3839628900995,75.37292765725945
06037900611,108.05456415581206,138.46493755134804,30.410373395535984,9.970205057045915,21.165934320073948,13.09027015,33.331516355442794,62.90346520858506,72.14200656256122
06037408628,57.4950814971559,93.39459780234174,35.899516305185834,5.665491578535044,12.700744222483356,47.81462772,53.37866407577552,52.54399049643437,58.55431886306703
06037480012,85.55619049072266,124.21021270751952,38.65402221679686,6.434782608695631,14.499999999999948,24.80781902,57.852273651391975,63.04994750737555,68.8547687145613
06013372000,4.279860546557407,6.223955136023907,1.9440945894665003,0.0,0.0,53.39336701,33.585218823175445,18.300183298091778,14.594165306414277
06013345114,37.20586028158476,62.893442215254474,25.687581933669712,4.611063409049468,12.546756693466474,4.096200307,9.883462696810916,23.219354524340734,35.27259243483968
06013351200,24.62294480616096,44.01136209851914,19.388417292358184,4.8236068585425365,13.571024698918158,4.19503624,4.430281383333503,17.860543405923117,31.21815676199028
06107003801,111.97497212128523,138.74459109088772,26.76961896960249,7.955413003880578,19.376890789577903,61.32220514,78.47528998898396,82.99678260507754,87.45831773329104
06065044804,180.8302764238152,206.8208100028144,25.99053357899919,7.103272866877816,15.490738074671254,30.1339776,62.47478925161549,89.35505693319125,87.49222542271593
06073019502,13.725237846374512,26.999462127685547,13.274224281311035,5.057971014492763,9.152173913043464,40.97298485,35.81083089421562,31.903183594042243,33.70174163861268
06041113000,8.31126402900525,18.540922854855133,10.229658825849883,5.803315942028979,16.965484057971054,1.801010323,2.5607192479005008,15.01268433107062,31.109905305886915
06101050601,100.948522778044,128.1201578668587,27.17163508881471,5.620404670609372,13.06312688200006,55.82033824,38.76990107807443,55.23020272550582,59.67573478234214
06041103100,12.155981494344132,26.992146591443188,14.836165097099055,5.468572431845772,11.970511715507854,0.790687459,6.613217858879874,17.33315073258715,26.438942615049914
06039000602,105.742011562791,131.893142764597,26.151131201805995,7.400362318840599,16.960526315789497,61.10256973,76.72521517022588,79.497671315561,81.6961601586587
06081613501,2.7651864748142483,5.825956313340213,3.0607698385259647,0.2202572347266881,0.5875623281606784,62.5192181,7.0447543020588625,4.7261167862338445,4.816758735085655
06081607701,5.944892117759498,10.797118714061654,4.852226596302155,4.005061807331619,9.441336317135557,38.06281573,23.137524650019213,21.40940987265639,26.094621296674163
06081600200,2.470452647077605,4.620432484353753,2.1499798372761476,0.0,0.0,50.43927081,20.850660553120854,11.317058466420532,9.199242336022468
06039000506,103.20223446009236,131.09827420972474,27.89603974963238,7.185083713850869,16.744384885183074,61.90423896,61.30212143831359,70.52275454747942,75.03398083729178
06077005109,88.48038124732393,117.83541450989392,29.35503326256999,6.036231884057951,15.572463768115997,82.15462333,62.566749954029845,65.36408974534417,71.25323447688544
06077003205,81.6115878957829,111.86994297726083,30.25835508147793,5.247694334650857,13.805665349143592,40.86316714,38.71543259591654,49.86721967150596,57.82543711926377
06077003111,80.46609708512734,111.80900676233613,31.34290967720878,5.550632327148527,14.957583310255657,29.50801669,44.536747354040166,53.20405535122723,61.95595895372249
06013345203,23.9793421245784,43.63735010174042,19.658007977162015,4.336477494425859,11.477302814938644,18.03206677,8.585334118281772,18.86239341238111,29.5218671114921
06013385200,2.75981108424658,4.483597019712265,1.7237859354656853,0.0,0.0,11.62969471,10.717820810521248,6.170323694817091,5.116509977063743
06019004100,108.74864086678002,136.7512315868341,28.002590720054087,7.639089417555366,17.82998359310914,59.48824951,48.349277651575974,66.0875446855803,72.59583707354801
06019006202,108.38390237856508,136.46847246622693,28.084570087661845,9.590628893697986,20.564676372220998,82.11069624,63.35284753951568,77.66634520066833,82.85031835366469
06019008000,112.06195496566342,138.52347368468082,26.461518719017405,5.06831744555533,10.780031775556004,68.36151988,38.05955017550997,56.3824605476896,57.72028501251199
06019005805,105.86739236099643,134.55719746315776,28.68980510216133,8.914182926204765,19.19944179853536,91.56600044,75.48476803727532,81.94753793886257,85.20994630805193
06019001100,114.76046278705434,139.4806767859223,24.720213998867962,9.10610766045551,21.106625258799145,99.92312761,90.2867193427543,92.06099033095467,95.04267780875297
06059032064,19.87924645905874,42.81733503957379,22.93808858051505,4.9676564156945915,10.163308589607635,46.82626839,39.289878546884836,34.969545229911006,39.60027363926365
06059001604,49.54398781130395,84.06615992299443,34.52217211169048,5.77286090051056,12.67218525968335,87.55765429,71.58376669631508,60.246939813034395,64.0796419760935
06099000513,91.38982442226356,120.389516109133,28.99969168686944,5.432421429734546,13.680290940672016,53.12980452,61.228486567732865,64.14471860557302,68.21385876038443
06079011704,3.745656241253125,6.558435020846611,2.812778779593486,1.791647462487835,3.384826138167665,38.16165166,25.50379215319458,17.63409519502456,16.74043130056832
06081609800,16.482872757874077,34.21041550108315,17.72754274320907,4.621572489016815,10.069307680654454,10.41071821,5.7773757350528765,16.21688428735816,24.446385814249346
06081612600,19.96632296948272,34.962253722581444,14.995930753098722,4.317947190788173,8.27034941433393,39.71008127,21.97820160807054,24.76727623938674,28.244493615529958
06081606300,7.159015458669321,13.609096273457638,6.450080814788317,4.630808307186604,11.200806813088303,70.49198331,26.881386785380958,24.888328666031427,30.877903362355152
06115040902,93.19325106391808,120.47323770110836,27.279986637190277,6.430234673458288,15.404629798071761,16.84603558,31.555156601147583,51.31543311270255,59.057675890852956
06019003500,117.11952209472656,140.61343383789062,23.493911743164062,9.456521739130434,19.789855072463823,85.65780804,79.24501344518427,87.6448821885437,88.76020174216957
06019004504,118.09623114878497,142.00107882098925,23.904847672204284,9.210144927536193,19.166666666666668,87.28311004,76.17961059130134,85.80078055083901,86.80892805459257
06013345205,30.163564249594938,52.80575928316165,22.64219503356671,3.993717427000776,10.95823516813017,15.63804085,29.082327587641128,30.184871683481802,38.60375382360557
06013339004,46.004081986934736,72.79221431654555,26.788132329610818,4.632980806893847,12.05444575009793,43.1693389,40.79146907989066,41.256508995523696,48.70007566829789
06067009649,69.2929830887152,101.05060723694072,31.757624148225517,4.863667900092496,13.538043478260892,0.120799473,24.76616089320251,38.992818935194244,49.82450886052463
06067008802,81.50599110466933,110.7733687766228,29.26737767195347,6.150716761184643,14.651504410838111,13.16714254,31.869446321589834,48.143135634242086,56.21152600289644
06065043201,83.87804537470372,123.22987912081136,39.351833746107644,5.480226485947305,12.73434841283814,17.14254338,69.06734453019045,66.49598667769952,70.38945662665255
06065050701,85.93651715702478,125.57832567756142,39.64180852053664,5.269302967563839,12.153402346445949,16.96683505,41.13544159067414,52.18123573332415,58.72437923271053
06065040618,88.33876787724844,125.8768310995649,37.53806322231645,5.625511286168746,12.97030752916232,96.05754448,91.37311449944315,79.32711696033178,80.18025513410055
06025011302,180.35608068937177,204.8992021548114,24.54312146543964,5.976624590930316,15.718754869876905,80.69404788,73.24024409313333,92.50725442792364,91.80723001881516
06071007906,84.32010338441641,122.7463248517078,38.426221467291384,6.090579710144929,13.72217391304347,14.35317373,46.28725811284781,56.10918013220532,62.73123153380884
06103001101,104.73209118462944,131.8559205797403,27.123829395110874,4.319066600915045,11.214706446398866,39.86382605,34.74143593336627,51.42400592754803,55.84572981995787
06019006001,110.2690018933809,139.25146345751756,28.982461564136656,9.436947406799726,19.41760094795358,42.44454206,62.82910327033557,77.5329473246157,81.35052743601867
06029002501,118.07843293742356,142.16499321970798,24.086560282284424,6.695678620543777,16.944171162593843,94.87151329,85.36338409721209,85.443017982514,87.02304036464675
06029004001,116.10973427209788,142.24745285371546,26.137718581617577,7.253427340383826,17.23531139835484,71.37052493,59.88061518833456,72.98764453301978,77.29178926004563
06029002824,128.932373046875,150.86935424804688,21.936981201171875,6.695652173913048,17.449275362318836,43.15835713,84.54291893357743,87.59252794674421,89.09311336229825
06029003827,110.9732087055923,137.89789509115067,26.924686385558374,6.279111784590283,16.43866806543107,55.17241379,54.9860965195502,67.28280638669347,73.27778171243709
06111001304,10.069242672277156,18.538869581198135,8.46962690892098,2.4786871270247235,5.636706856655688,22.66637382,32.809239130349106,24.280667598099427,25.41409800504713
06111008602,2.74448275894973,4.53446423345473,1.7899814745050002,0.0,0.0,59.64199429,41.54065133916221,22.030977094280306,17.468315846021124
06085504902,13.332857131958008,22.72311782836914,9.390260696411133,3.565217391304344,8.152173913043478,44.72875027,43.31583815317708,32.65693928075946,34.34673055522412
06085505012,12.602852873774236,21.47135365388135,8.868500780107116,3.5638371290545217,8.132850241545894,41.52207336,49.43694754544741,35.63166560021179,36.53667941826386
06085504509,18.35333251953125,33.13924789428711,14.78591537475586,4.297101449275369,9.659420289855065,78.8051834,46.558590749312685,36.99430535415316,39.934687927267326
06079010707,0.644075050951832,1.2954402851827596,0.6513652342309275,0.0,0.0,10.04831979,11.722755568158544,6.186230719643062,4.931187031901028
06023010800,0.0232078318727695,0.2396220134575574,0.2164141815847879,0.0,0.0,45.124094,16.709930613991336,8.605978200634121,6.733570423343109
06081604600,3.963393263459896,7.728335402611325,3.764942139151429,1.2216671167521829,3.759429291565392,10.3777729,10.505838530144967,8.81473142179693,11.539293492613401
06081603900,4.106167151104938,7.920141209123514,3.8139740580185766,1.1397515527950328,3.4528587354674247,16.88996266,12.13557983687376,9.521871033449832,11.745348932667955
06071010035,104.4795950824139,135.5161503086251,31.036555226211206,8.23188405797096,18.942028985507182,20.88732704,54.94596518708676,69.66897226697822,76.75771486511164
06071006101,100.29221566952197,136.33380877957518,36.04159311005321,6.363428333680038,14.819707371194848,51.22995827,52.7367381285886,63.764565022038475,69.54386171280078
06071003202,101.71952056884766,137.2774200439453,35.557899475097656,6.086956521739131,15.181159420289855,39.61124533,66.00391078961525,70.37268404964718,75.59857908137836
06071009724,94.94037759302634,129.166893345051,34.22651575202465,6.877785153224869,15.89974554707368,0.614979135,37.0758779482317,55.47514686870104,63.6492844398804
06047000201,93.93583080791105,123.03552919120222,29.09969838329117,8.27881078496287,18.75744868682409,91.53305513,54.046429445956,66.80244676894948,73.80659011360218
06037134720,104.71859665979676,143.88244650178058,39.16384984198382,4.963768115942029,12.710144927536234,38.57895893,56.52505527836297,63.935268434601575,69.13634432812232
06037133000,99.0566635131836,138.42042541503906,39.36376190185547,5.355072463768102,13.384057971014524,39.06215682,55.9555560193743,63.091164080582885,68.96072087086486
06037269800,8.183332399806957,16.987218518988062,8.803886119181104,2.520933977455717,5.077524729698643,71.16187129,69.69858178786538,42.905832224392654,39.02071735051134
06037212900,16.229047775268555,34.5370979309082,18.30805015563965,5.572463768115946,12.210144927536232,70.22842082,69.72194786342753,50.9897770208555,53.47723858180793
06037405400,96.06079793020648,133.5411727012647,37.48037477105824,6.0158648486407795,14.436626361375527,75.38985284,71.80700673927896,71.8750181697581,76.06320765734661
06037265301,5.361288200927994,13.67136563334418,8.310077432416186,0.0,0.0,42.67515924,67.40763546789088,35.96457904540196,29.510637641693986
06019004704,117.72260187041782,141.43778520036443,23.715183329946612,9.107899807321802,19.0701181201307,71.65605096,78.17599829189358,86.53319323188907,87.35273608075856
06019006603,118.83761596679688,143.59193420410156,24.754318237304688,10.282608695652199,21.340579710144926,74.92861849,73.96511662520275,87.00353340989656,89.63265475435112
06019007600,111.93033750526422,139.18042995127857,27.25009244601435,7.394394216443175,18.728963497223496,76.20250384,50.6946363363541,67.55419384093169,75.39593101607129
06019004216,112.09048045407178,138.74750618790165,26.65702573382987,7.0361622073578864,16.451818561872972,61.34416868,71.1799395837866,77.41198392709514,79.93960024870779
06073000301,3.174285650253296,6.081720352172852,2.9074347019195557,0.0,0.0,42.82890402,52.41659590292591,27.730588402953032,22.108618939469203
06073000902,7.585628539349466,15.862091240641355,8.276462701291889,3.535659801678105,6.372997711670481,12.94750714,45.14278603838359,32.17572525711595,31.016765786220933
06073013423,11.387735641261957,25.608707956060332,14.220972314798376,4.991590624440851,8.795446412596172,20.90929058,39.22129609783365,32.970533255498715,34.25027052126613
06073008381,13.97931986612252,30.686779438125487,16.707459572002968,5.389492753623182,9.75000000000001,8.510871953,38.22101610444456,33.8737180530754,36.2863374003573
06073013318,5.870072858291999,13.764130631617366,7.894057773325367,0.0,0.0,19.20711619,51.36834774584443,27.829831932913336,23.10510454974876
06009000505,22.219710890748225,54.63528568000489,32.41557478925667,9.554399734230252,18.32313857397952,3.294531078,21.410304264026713,35.58894327146193,47.4459134879684
06085508301,17.30395616600637,31.38108097004813,14.077124804041762,3.8392049034771376,7.4357564300853785,24.65407424,23.348290922361308,23.87432368798374,26.82102828290096
06037265303,5.3561906814575195,13.661290168762209,8.30509948730469,0.0,0.0,36.86580277,65.45585635715314,34.95880474903976,28.72722664483075
06037211420,22.135238647460938,46.67042922973633,24.53519058227539,5.717391304347825,12.608695652173912,76.35624863,73.31603471200393,54.53192403070906,57.77966748856964
06085508509,14.706026968790432,25.60040625836979,10.894379289579359,3.4275362318840594,7.652173913043484,21.23874369,26.647574651295546,24.125101172049202,27.416699217730056
06085501902,23.6022054055297,40.87439193143674,17.272186525907042,3.822169996083038,8.783783783783782,56.74280694,46.10454096171826,37.04475668775524,39.80240359982189
06085509111,8.891140497407376,16.067782720895863,7.1766422234884875,3.1921739130434794,6.735072463768126,64.17746541,32.90925855657374,25.494562531862996,26.725147367647175
06085503327,42.72928176754459,70.72402253989554,27.99474077235095,4.499411461781784,9.084712719782255,9.070942236,16.401246281309483,27.657201982730744,33.8840273574548
06081613900,17.26333105208598,29.83468557047028,12.5713545183843,4.075380548719332,7.78923981405524,38.42521414,19.03411595431496,22.121405517161683,25.3640684863606
06077002202,86.0641678003395,116.60175947427057,30.53759167393106,5.694350640213873,15.459406219220432,57.57742148,49.27322275515228,57.25872886661097,65.52495020389166
06077005208,74.20114948688698,104.39409570656032,30.192946219673345,4.896316879154428,9.905660891358826,15.583132,25.314148320729146,40.503824272036645,44.950505616679486
06007003100,90.79428310456892,119.37297513383288,28.578692029263962,9.423349436393066,16.198474043401486,8.082582912,31.21735897827005,56.62058759378791,59.967436321589865
06087120200,8.5589542927063,20.194496496975365,11.635542204269065,6.144034758801302,10.813119364342528,23.85240501,2.7356295805485904,15.849806907913106,21.813777822585482
06089011701,97.93578470735906,125.85416899676076,27.9183842894017,5.417959014123499,13.128196252192382,3.3604217,34.27864132162349,51.79568083009636,57.5618464697784
06085503713,31.871487376967828,55.053777151014486,23.18228977404666,4.927536231884055,10.368659420289855,32.17658687,40.46033231414315,38.332480406082475,42.647518085834946
06053014302,1.1178917864918092,1.98977540775646,0.8718836212646508,0.0,0.0,61.76147595,16.022332772918606,8.511462962628194,6.780871970295663
06075015801,1.4716623743271826,2.954775630457968,1.4831132561307856,0.0,0.0,29.49703492,26.754129634844254,14.118866581025546,11.256116083107766
06097150305,33.83955769263347,64.95371792031644,31.114160227682966,4.3381336757781375,8.899284534947697,14.84735339,16.04685568876385,25.042517136251046,32.38689653578488
06013360101,7.194222542197353,11.021062907415024,3.826840365217671,3.367018223561477,9.095422585736788,37.54667252,23.561878596230397,20.63471328063541,25.762082294805882
06013359202,9.49288141814686,16.047537782494135,6.5546563643472755,3.8565411058390326,10.735257093056957,16.37381946,10.672104978884228,15.534169356443272,24.10491508527159
06013310000,55.68014574763506,86.16415420386791,30.48400845623285,6.407246376811576,11.438768115942056,86.67911267,50.06275648794119,51.905948742347775,53.90988715154338
06013334200,33.55789665091284,56.94127807140733,23.383381420494494,4.76468040879959,12.596781954308254,41.50010982,29.85486069211459,32.94447502627648,42.25113279086128
06073001801,12.91761875152588,26.673656463623047,13.756037712097166,4.594202898550727,8.434782608695654,35.10871953,52.59375291588992,39.412842090034886,39.234409835507414
06073005302,4.017538918991187,7.680735315565483,3.663196396574296,0.0,0.0,74.7419284,64.06790933737766,33.9272438357198,27.06894570085326
06085512053,49.81807746311851,82.10821245712664,32.29013499400813,4.001292347456839,8.918951352349303,7.99472875,19.914768539105193,30.138855359370858,37.12904178055002
06085511915,41.475587153855166,71.71030786045586,30.23472070660069,4.50222066386161,9.150187003272576,8.565780804,22.158692963506617,30.329129491316202,36.474229492403495
06085507301,25.13982106953543,47.47968742703777,22.339866357502338,4.8437572293664495,8.758610600802937,15.12189765,15.638775374165686,23.792660506036484,28.781057978514678
06013304001,71.14612947510031,103.6548189947972,32.50868951969689,6.664153940926614,10.976866712057914,33.42850868,19.570686396037026,40.39565214276118,44.19820452950724
06013351101,27.202208579820812,48.31731092704713,21.11510234722632,4.598469800632675,11.539873464283128,0.076872392,3.348511846701157,17.46004407334454,28.3859764146704
06073017053,37.493309193868065,69.52190363730612,32.02859444343806,5.291962095875085,9.223623188405716,18.57017351,31.150866581173347,35.609368286744704,39.78698553352037
06073020026,12.00024606420591,25.109958602854196,13.109712538648285,3.6914051252519466,6.717343315097407,43.99297167,44.21887878365796,33.06092095789893,32.89291263819851
06037124903,50.724761962890625,85.96075439453125,35.235992431640625,6.710144927536228,16.246376811594196,39.78695366,58.20382892785837,55.53390949750231,64.68948838763332
06037185204,38.63068834022445,72.68642332753831,34.055734987313855,6.112568715642167,14.322526236881561,46.18932572,56.985391766547444,50.83371132037344,58.73035999043027
06037194102,20.432410588379405,43.55805978462606,23.125649196246655,5.961352657004796,13.322758990874824,31.32000879,50.5190947182489,42.887932066834196,49.1997457380811
06037127711,69.14224274564171,106.35010407156346,37.207861325921755,6.206963591375038,15.179509838576646,89.33670108,80.64521843622549,70.4317117979797,75.7574358832263
06037214503,15.061429023742676,32.5360221862793,17.47459316253662,5.449275362318841,11.710144927536234,81.85811553,74.69503895871848,53.023825685445416,54.313768014661356
06013346102,34.259597074166294,60.79412387177612,26.53452679760983,4.831729688413375,12.059065089998946,4.579398199,6.830011530424201,21.395492151207897,32.896279400833855
06073019110,64.86694696534573,106.35925724042208,41.49231027507635,4.68417624422559,10.686250310681404,16.67032726,26.406727068541414,38.425798293964725,46.977303001958944
06073020313,27.29151643842689,52.52134340680623,25.229826968379342,5.473070441523431,11.050690933602965,83.72501647,54.054441613733786,45.34626822317146,48.696273122244236
06073019209,17.352557785740146,35.39013377352411,18.037575987783967,5.044325689184004,9.737945764587824,33.57127169,27.794980371365586,28.609410888305437,32.959531291912526
06073017058,30.94050835417383,56.59872915005074,25.658220795876908,5.29187305081635,10.522839845899835,44.19064353,57.871825069520156,47.80957827313122,50.1467936757535
06085504202,21.99789953109304,43.159267741473755,21.161368210380715,4.8923690793690024,9.243761500134282,1.229958269,7.448467859385664,18.930906067713046,25.467557473747153
06085503325,39.1943202583985,66.12041627316934,26.92609601477084,4.89398451459202,9.50054595989679,12.54118164,18.251665528340215,28.5692040902691,34.42998252118022
06085508203,17.250178350665887,30.30152655997398,13.051348209308092,3.626494356508392,7.748948106591872,22.13924885,23.84104937684902,23.6854280454674,27.311641507533373
06001443105,18.354266153499974,33.48516060108876,15.130894447588783,3.7160557946282826,9.325246080031665,24.71996486,32.73296601972115,28.7046019720887,33.93694847711484
06037186202,38.05152068737439,71.91229193608257,33.860771248708176,6.115942028985507,14.347826086956522,41.19262025,67.93959333771525,56.34134009369036,63.013825708701134
06037275500,2.9942855834960938,5.737096786499023,2.7428112030029297,0.0,0.0,62.37645508,56.35316560943965,29.714060865179476,23.621414314543863
06037211921,22.135238647460938,46.67042922973633,24.53519058227539,5.717391304347825,12.608695652173912,87.98594333,84.34115156138124,60.20647104430148,62.194470255783386
06037226001,21.97220874927773,46.367826833581766,24.395618084304036,5.748017500683623,12.64602132895815,99.80232814,86.0367705154663,61.1024424946061,62.87633797111651
06037134905,94.68506334037563,135.5486860678361,40.86362272746045,4.8015873015873005,12.638371290545217,65.55018669,72.48171662754376,69.44291158479537,73.87675797288874
06037920044,106.42333221435548,143.09730529785156,36.67397308349608,7.782608695652159,17.057971014492775,28.83812871,50.47998666705376,66.92319532876635,73.40538703198342
06037920114,110.67032828335547,146.9538706581373,36.28354237478183,7.129973229945518,15.942398227637808,44.01493521,59.08248716797506,71.03854827346386,75.80746171129003
06037651401,6.623029155727138,14.421029703405658,7.79800054767852,0.058843263553408486,0.1259393451422437,44.06984406,42.01426124846266,23.31265586233274,19.67849887587474
06059052438,30.98152954537871,58.785999057303655,27.804469511924946,4.929851046698855,9.77881776704237,74.11596749,67.04156683662539,51.807448096336806,53.05232473698953
06085512027,46.675904913177035,76.26381785650312,29.58791294332609,4.0488459473966625,10.249329039184113,35.08675599,33.58196496771518,36.524800728457585,43.61565547492502
06085504001,32.327144622802734,55.820430755615234,23.4932861328125,4.978260869565219,10.471014492753623,16.18712937,28.504468542138163,32.38934000411044,38.16223968049582
06085503211,42.98589748939088,70.11409700265308,27.128199513262203,4.2815808407852884,9.703875012848185,45.91478146,41.232829306877505,40.058524498982145,44.68820495681439
06037920326,57.38924196045332,92.68721689505014,35.29797493459682,7.317016137321416,15.77852297255623,49.98901823,35.62611983809637,46.718638284719674,56.15324824455572
06099002302,94.99860507231124,122.26362860490192,27.26502353259069,6.699022581732371,16.586956521739136,96.31012519,77.65894577303989,76.01557038666792,79.70765308400884
06041119202,20.995738753116832,40.471361142493265,19.475622389376433,5.895224096137011,12.335344783124452,29.11267296,16.66652976539387,25.464135778941717,33.52295751341665
06111000701,21.079358711115077,41.93531116790588,20.855952456790803,5.146376811594201,10.626086956521734,72.66637382,47.33010797506395,39.753256727665686,43.38468315412875
06065040616,85.64825934039514,122.65625658508456,37.00799724468942,5.663337704697556,13.561182285887202,76.70766528,68.9764754078037,67.23863878727848,71.54703694251387
06065045119,192.06159765710413,216.1946730385229,24.133075381418763,6.776252934985033,15.28406606752485,7.050296508,62.43449955367901,91.33486263701724,88.87927416425462
06013338301,46.84555240019222,74.83368032542728,27.988127925235062,5.702415458937199,13.125120772946921,10.24599165,26.569680485419823,36.296790299233514,45.06457654772295
06013362000,4.205179463762934,6.301250153685562,2.0960706899226276,0.0,0.0,9.23566879,26.78059381398972,14.78019682001263,11.883629098749719
06083002405,5.98126936963731,9.864191328587166,3.882921958949856,0.6913615560640738,1.6562738367658254,32.72567538,34.198680595885115,20.415942925254775,18.114408191618057
06083980300,0.607689087388662,1.6863002912884186,1.0786112038997566,0.021135265700483092,0.04722222222222222,14.83637162,37.884167795037584,19.685399438629098,15.553321091291487
06099002200,94.49626552458386,122.12040478887316,27.624139264289298,6.481590285938137,15.861087795870299,87.44783659,73.46904819105296,73.30071874200424,76.86247896751406
06099000501,93.1026697660927,121.61152935974022,28.508859593647514,5.879858529979494,13.586416284899313,90.36898748,55.83775676216182,62.680036215070956,66.1329540261474
06065048100,32.119407990854555,63.30103234616536,31.181624355310802,4.9263941398865825,11.1832466918714,37.45881836,40.671655468064735,38.49768435356381,45.532966324069605
06085503111,39.30406370976119,64.88126034577971,25.57719663601852,4.418260869565217,9.641507246376813,46.02459917,48.70863539185172,43.31000927549079,46.6190523883943
06085504319,25.128940632684102,44.37299328661132,19.244052653927216,4.546654754814374,9.829495069816728,65.39644191,34.38517760022835,32.83843629030422,37.39833318114441
06085509404,18.473600419918544,32.94034514838777,14.466744728469227,3.8306982872200317,7.057575757575764,47.80364595,33.873625616430054,29.55159749709119,30.72868161945321
06085509108,7.5113263685938145,13.695902147902409,6.184575779308594,3.2094861660079093,6.709366391184581,70.55787393,38.09535303310987,27.871837870110404,28.324163086606706
06085512510,17.883138806533204,31.60531672737303,13.722177920839826,8.419978554875359,22.812458925668352,35.96529761,8.117515802131152,25.427640546914233,44.93436902318614
06085504314,22.202555498528746,40.39281388924337,18.190258390714625,4.541275930662103,10.07960358056269,7.599385021,13.102274932613597,21.180004685165947,28.535402462180002
06085510700,16.781506979897273,28.968864652280516,12.187357672383243,3.898638030382412,7.1129736336650655,49.02262245,28.308040297777033,26.423357583553315,27.854992870658485
06085509201,11.084770704823676,19.682994601416624,8.598223896592948,3.3101802757157914,6.518999646518221,70.5688557,40.36341185537252,30.08936992079076,30.036833089888397
06085504421,16.61991436667308,31.011626681078017,14.391712314404938,4.474840850602739,10.201171610456417,51.54842961,33.315782642982974,30.126708370764653,35.09121677698084
06059052437,19.82797490019731,41.56653802268014,21.73856312248283,4.869655514921682,9.31297124023659,36.79991215,56.93617408983036,43.84180923155699,45.099163363753135
